Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2747.06,2747.06,0.93,0.00,0.00,0.00,133292.79,104147.35,108309.61,1.83,729.00,729.00,767.00,122.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.91,0.99,1.09,203.50,1.00,2024-10-30 12:14:49,59.14,61.10,59.14,236.13,28.25,1.00,-55.00,-90.00,0.00,1.17,0.00,1.00,55.37,55.37,729,46.00,47.00,28.56,65.02,1.00,221.46,0.00,0.00,0.00,1.09,38.51,61418,0.00,0.00,0.00,0.00,0.96,30360.00,0.90,2024-10-30 12:14:49,2024-10-30 12:14:49,0.03,1AA1340596DA11EF937150EBF6EE7050,108309.61,119457.12,57.70
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,4411.09,4411.09,0.99,0.00,0.00,0.00,255129.06,219404.45,220385.14,1.83,730.00,730.00,547.00,394.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.11,253.04,1.00,2024-10-30 12:14:49,74.94,76.72,74.94,242.53,28.41,1.00,-20.00,0.00,0.00,1.16,0.00,1.00,68.74,68.74,730,56.00,56.00,23.46,79.67,1.00,274.97,0.00,0.00,0.00,1.09,35.02,61419,0.00,0.00,0.00,0.00,0.95,38013.00,0.88,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA1369796DA11EF937150EBF6EE7050,220385.14,236475.99,76.01
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1201.51,1201.51,0.97,0.00,0.00,0.00,43134.77,30897.79,31329.51,1.83,731.00,731.00,466.00,416.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,137.96,1.00,2024-10-30 12:14:49,39.11,40.35,39.11,231.70,28.50,1.00,5.00,0.00,0.00,1.08,0.00,1.00,38.01,38.01,731,36.00,36.00,38.06,41.21,1.00,152.05,0.00,0.00,0.00,1.10,40.99,61420,0.00,0.00,0.00,0.00,0.98,19979.00,0.90,2024-10-30 12:14:49,2024-10-30 12:14:49,0.03,1AA1391C96DA11EF937150EBF6EE7050,31329.51,34387.66,39.38
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,4535.09,4535.09,0.99,0.00,0.00,0.00,246774.74,228529.45,229743.15,1.83,732.00,732.00,521.00,86.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,254.26,1.00,2024-10-30 12:14:49,75.99,76.88,75.99,254.33,28.58,1.00,40.00,0.00,0.00,1.17,0.00,1.00,67.98,67.98,732,55.00,55.00,20.97,79.67,1.00,271.93,0.00,0.00,0.00,1.07,30.61,61421,0.00,0.00,0.00,0.00,0.97,34837.00,0.94,2024-10-30 12:14:49,2024-10-30 12:14:49,0.01,1AA13BA096DA11EF937150EBF6EE7050,229743.15,237890.13,74.18
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,4073.25,4073.25,0.98,0.00,0.00,0.00,216477.24,193796.08,195557.92,1.83,733.00,733.00,137.00,1789.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,242.17,1.00,2024-10-30 12:14:49,72.02,73.31,72.02,224.19,28.58,1.00,10.00,45.00,0.00,1.14,0.00,1.00,65.08,65.08,733,54.00,54.00,25.04,74.18,1.00,260.32,0.00,0.00,0.00,1.07,32.22,61421,0.00,0.00,0.00,0.00,0.97,37766.00,0.95,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA13E2596DA11EF937150EBF6EE7050,195557.92,206335.98,70.52
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1725.11,1725.11,0.95,0.00,0.00,0.00,68632.57,52382.76,53899.82,1.83,734.00,734.00,259.00,381.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,162.61,1.00,2024-10-30 12:14:49,46.87,47.98,46.87,135.00,28.66,1.00,-85.00,-45.00,0.00,1.14,0.00,1.00,44.38,44.38,734,41.00,40.00,53.89,50.37,1.00,177.50,0.00,0.00,0.00,1.09,45.32,61422,0.00,0.00,0.00,0.00,0.98,38319.00,0.93,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA140B496DA11EF937150EBF6EE7050,53899.82,57825.33,44.87
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1560.25,1560.25,0.98,0.00,0.00,0.00,59537.42,45786.04,46361.24,1.83,735.00,735.00,745.00,87.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,155.43,1.00,2024-10-30 12:14:49,44.57,45.54,44.57,235.93,28.75,1.00,20.00,0.00,0.00,1.10,0.00,1.00,42.32,42.32,735,39.00,38.00,33.86,46.71,1.00,169.29,0.00,0.00,0.00,1.09,39.27,61423,0.00,0.00,0.00,0.00,0.98,22110.00,0.94,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA1433C96DA11EF937150EBF6EE7050,46361.24,49437.00,43.04
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2130.58,2130.58,0.99,0.00,0.00,0.00,90639.82,73661.95,73979.25,1.83,736.00,736.00,305.00,581.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,178.80,1.00,2024-10-30 12:14:49,52.08,53.07,52.08,233.62,28.75,1.00,10.00,0.00,0.00,1.11,0.00,1.00,48.69,48.69,736,43.00,43.00,32.06,54.03,1.00,194.75,0.00,0.00,0.00,1.09,39.06,61423,0.00,0.00,0.00,0.00,0.97,27318.00,0.95,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA145E896DA11EF937150EBF6EE7050,73979.25,78241.28,52.20
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,4238.98,4238.98,0.98,0.00,0.00,0.00,231295.37,205822.47,207613.83,1.83,737.00,737.00,446.00,560.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,246.60,1.00,2024-10-30 12:14:49,73.47,74.64,73.47,249.26,28.83,1.00,-80.00,0.00,0.00,1.14,0.00,1.00,66.53,66.53,737,55.00,54.00,23.03,76.01,1.00,266.13,0.00,0.00,0.00,1.08,33.01,61424,0.00,0.00,0.00,0.00,0.96,36000.00,0.95,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA1488C96DA11EF937150EBF6EE7050,207613.83,217707.49,72.35
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,3482.61,3482.61,0.91,0.00,0.00,0.00,182350.05,146899.11,154603.99,1.83,738.00,738.00,450.00,1755.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.91,0.99,1.09,225.95,1.00,2024-10-30 12:14:49,66.59,67.92,66.59,137.18,28.83,1.00,-65.00,0.00,0.00,1.18,0.00,1.00,61.46,61.46,738,53.00,49.00,42.41,72.35,1.00,245.85,0.00,0.00,0.00,1.09,41.70,61424,0.00,0.00,0.00,0.00,0.96,55605.00,0.91,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA14B1D96DA11EF937150EBF6EE7050,154603.99,164069.11,63.19
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2307.74,2307.74,0.96,0.00,0.00,0.00,104237.01,81371.82,83395.90,1.83,739.00,739.00,225.00,389.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.08,186.48,1.00,2024-10-30 12:14:49,54.21,55.46,54.21,234.07,28.91,1.00,-75.00,35.00,0.00,1.13,0.00,1.00,51.01,51.01,739,45.00,45.00,31.74,57.70,1.00,204.03,0.00,0.00,0.00,1.09,39.23,61425,0.00,0.00,0.00,0.00,0.96,28979.00,0.94,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA14D9C96DA11EF937150EBF6EE7050,83395.90,89302.27,52.20
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,5011.41,5011.41,0.96,0.00,0.00,0.00,309001.31,262010.25,266872.52,1.83,740.00,740.00,622.00,1362.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.12,269.16,1.00,2024-10-30 12:14:49,79.88,81.86,79.88,181.57,28.91,1.00,-15.00,35.00,0.00,1.19,0.00,1.00,73.28,73.28,740,58.00,60.00,29.95,87.00,1.00,293.10,0.00,0.00,0.00,1.09,37.22,61425,0.00,0.00,0.00,0.00,0.94,54442.00,0.90,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA1502A96DA11EF937150EBF6EE7050,266872.52,287244.13,77.84
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2632.38,2632.38,0.95,0.00,0.00,0.00,119438.93,98558.89,101598.45,1.83,741.00,741.00,581.00,1440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.06,197.22,1.00,2024-10-30 12:14:49,57.89,58.92,57.89,169.11,29.00,1.00,-80.00,0.00,0.00,1.15,0.00,1.00,53.38,53.38,741,47.00,45.00,37.47,61.36,1.00,213.51,0.00,0.00,0.00,1.08,38.92,61426,0.00,0.00,0.00,0.00,0.97,38371.00,0.95,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA152B296DA11EF937150EBF6EE7050,101598.45,107080.08,55.86
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2153.76,2153.76,0.93,0.00,0.00,0.00,97414.87,71988.76,75189.83,1.83,742.00,742.00,603.00,1557.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.91,1.00,1.10,181.46,1.00,2024-10-30 12:14:49,52.37,53.78,52.37,146.81,29.00,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,49.87,49.87,742,45.00,42.00,43.82,57.70,1.00,199.48,0.00,0.00,0.00,1.10,41.33,61426,0.00,0.00,0.00,0.00,0.95,37688.00,0.90,2024-10-30 12:14:49,2024-10-30 12:14:49,0.03,1AA1553C96DA11EF937150EBF6EE7050,75189.83,81434.42,50.37
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2944.76,2944.76,0.99,0.00,0.00,0.00,139673.99,119515.56,120209.44,1.83,743.00,743.00,542.00,664.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.94,1.00,1.06,207.38,1.00,2024-10-30 12:14:49,61.23,62.27,61.23,239.70,29.08,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,56.24,56.24,743,48.00,48.00,27.57,63.19,1.00,224.94,0.00,0.00,0.00,1.08,35.90,61427,0.00,0.00,0.00,0.00,0.97,31159.00,0.94,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA157C896DA11EF937150EBF6EE7050,120209.44,126452.46,61.36
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2003.40,2003.40,0.97,0.00,0.00,0.00,85620.60,66282.08,67455.35,1.83,744.00,744.00,301.00,1073.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,174.43,1.00,2024-10-30 12:14:49,50.51,51.69,50.51,206.12,29.08,1.00,-65.00,0.00,0.00,1.13,0.00,1.00,47.77,47.77,744,43.00,42.00,36.52,54.03,1.00,191.08,0.00,0.00,0.00,1.10,39.59,61427,0.00,0.00,0.00,0.00,0.97,29505.00,0.91,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA15A4696DA11EF937150EBF6EE7050,67455.35,72320.95,50.37
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,3238.31,3238.31,0.88,0.00,0.00,0.00,168786.00,128880.30,138624.72,1.83,745.00,745.00,580.00,1822.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.90,0.99,1.11,219.70,1.00,2024-10-30 12:14:49,64.21,66.34,64.21,130.73,29.08,1.00,-80.00,0.00,0.00,1.21,0.00,1.00,59.90,59.90,745,53.00,47.00,48.54,72.35,1.00,239.59,0.00,0.00,0.00,1.09,44.11,61427,0.00,0.00,0.00,0.00,0.95,59655.00,0.91,2024-10-30 12:14:49,2024-10-30 12:14:49,0.03,1AA15CCD96DA11EF937150EBF6EE7050,138624.72,152902.93,59.53
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,3551.31,3551.31,0.97,0.00,0.00,0.00,189186.44,156407.43,159201.05,1.83,746.00,746.00,679.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.10,227.71,1.00,2024-10-30 12:14:49,67.24,68.74,67.24,242.04,29.16,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,62.22,62.22,746,51.00,52.00,25.06,70.52,1.00,248.88,0.00,0.00,0.00,1.09,35.73,61428,0.00,0.00,0.00,0.00,0.95,33434.00,0.91,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA15F4896DA11EF937150EBF6EE7050,159201.05,170039.21,66.85
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1682.35,1682.35,0.95,0.00,0.00,0.00,66887.51,50604.29,51908.51,1.83,747.00,747.00,138.00,784.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.06,160.91,1.00,2024-10-30 12:14:49,46.28,47.37,46.28,255.00,29.16,1.00,5.00,65.00,0.00,1.10,0.00,1.00,44.00,44.00,747,40.00,40.00,21.42,48.54,1.00,175.99,0.00,0.00,0.00,1.09,30.71,61428,0.00,0.00,0.00,0.00,0.97,14906.00,0.93,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA161C896DA11EF937150EBF6EE7050,51908.51,55645.76,44.87
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1585.75,1585.75,0.96,0.00,0.00,0.00,65172.27,46502.05,47502.30,1.83,748.00,748.00,135.00,946.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.09,157.52,1.00,2024-10-30 12:14:49,44.93,46.50,44.93,244.50,29.16,1.00,-80.00,0.00,0.00,1.11,0.00,1.00,43.62,43.62,748,40.00,39.00,25.06,48.54,1.00,174.47,0.00,0.00,0.00,1.11,38.34,61428,0.00,0.00,0.00,0.00,0.96,16587.00,0.88,2024-10-30 12:14:49,2024-10-30 12:14:49,0.03,1AA1644896DA11EF937150EBF6EE7050,47502.30,52652.82,44.87
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1911.26,1911.26,0.99,0.00,0.00,0.00,77486.53,62313.75,62855.75,1.83,749.00,749.00,349.00,937.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,170.20,1.00,2024-10-30 12:14:49,49.33,50.27,49.33,219.20,29.25,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,46.21,46.21,749,42.00,41.00,35.38,52.20,1.00,184.83,0.00,0.00,0.00,1.09,39.02,61429,0.00,0.00,0.00,0.00,0.98,27455.00,0.94,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA166F396DA11EF937150EBF6EE7050,62855.75,66504.93,48.54
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2159.56,2159.56,0.98,0.00,0.00,0.00,92775.00,74602.84,75493.63,1.83,750.00,750.00,746.00,933.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,180.11,1.00,2024-10-30 12:14:49,52.44,53.52,52.44,219.55,29.33,1.00,-15.00,45.00,0.00,1.14,0.00,1.00,49.07,49.07,750,44.00,43.00,33.75,55.86,1.00,196.26,0.00,0.00,0.00,1.09,38.71,61430,0.00,0.00,0.00,0.00,0.97,29091.00,0.93,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA1697A96DA11EF937150EBF6EE7050,75493.63,80284.23,50.37
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2794.20,2794.20,0.95,0.00,0.00,0.00,130244.17,108117.69,111109.15,1.83,751.00,751.00,586.00,1415.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,202.52,1.00,2024-10-30 12:14:49,59.65,60.95,59.65,179.45,29.33,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,54.94,54.94,751,48.00,46.00,35.56,63.19,1.00,219.76,0.00,0.00,0.00,1.09,38.03,61430,0.00,0.00,0.00,0.00,0.97,38369.00,0.97,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA16C0196DA11EF937150EBF6EE7050,111109.15,118564.17,57.70
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2278.63,2278.63,0.87,0.00,0.00,0.00,110953.96,76646.90,81823.07,1.83,752.00,752.00,141.00,393.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.88,0.98,1.14,189.07,1.00,2024-10-30 12:14:49,53.86,56.37,53.86,253.61,29.41,1.00,-60.00,45.00,0.00,1.21,0.00,1.00,52.08,52.08,752,47.00,43.00,21.13,63.19,1.00,208.33,0.00,0.00,0.00,1.10,33.25,61431,0.00,0.00,0.00,0.00,0.94,19080.00,0.83,2024-10-30 12:14:49,2024-10-30 12:14:49,0.04,1AA16E9296DA11EF937150EBF6EE7050,81823.07,93799.88,50.37
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,3015.77,3015.77,0.95,0.00,0.00,0.00,145756.17,121134.24,124583.81,1.83,753.00,753.00,654.00,711.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,211.04,1.00,2024-10-30 12:14:49,61.97,63.34,61.97,238.19,29.41,1.00,-75.00,0.00,0.00,1.17,0.00,1.00,57.04,57.04,753,49.00,47.00,27.70,66.85,1.00,228.16,0.00,0.00,0.00,1.08,35.90,61431,0.00,0.00,0.00,0.00,0.97,31970.00,0.94,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA1711096DA11EF937150EBF6EE7050,124583.81,133073.35,59.53
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1756.51,1756.51,0.96,0.00,0.00,0.00,71681.26,54336.15,55378.31,1.83,754.00,754.00,137.00,1213.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.94,1.00,1.07,164.52,1.00,2024-10-30 12:14:49,47.29,48.54,47.29,214.93,29.41,1.00,-90.00,0.00,0.00,1.12,0.00,1.00,45.02,45.02,754,42.00,40.00,34.13,50.37,1.00,180.09,0.00,0.00,0.00,1.09,37.53,61431,0.00,0.00,0.00,0.00,0.97,24642.00,0.91,2024-10-30 12:14:49,2024-10-30 12:14:49,0.03,1AA1739F96DA11EF937150EBF6EE7050,55378.31,59872.60,46.71
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1948.66,1948.66,0.93,0.00,0.00,0.00,80216.81,61885.34,64709.42,1.83,755.00,755.00,553.00,1409.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.05,171.97,1.00,2024-10-30 12:14:49,49.81,50.98,49.81,166.06,29.41,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,46.74,46.74,755,43.00,40.00,41.13,54.03,1.00,186.98,0.00,0.00,0.00,1.09,39.68,61431,0.00,0.00,0.00,0.00,0.98,32448.00,0.93,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA1761F96DA11EF937150EBF6EE7050,64709.42,69372.32,46.71
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,5187.93,5187.93,0.87,0.00,0.00,0.00,339938.27,260618.68,281096.27,1.83,756.00,756.00,564.00,1736.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.86,0.99,1.16,275.09,1.00,2024-10-30 12:14:49,81.27,84.20,81.27,146.54,29.41,1.00,-85.00,0.00,0.00,1.22,0.00,1.00,75.64,75.64,756,64.00,57.00,36.43,92.50,1.00,302.57,0.00,0.00,0.00,1.10,41.01,61431,0.00,0.00,0.00,0.00,0.93,68349.00,0.87,2024-10-30 12:14:49,2024-10-30 12:14:49,0.03,1AA178AA96DA11EF937150EBF6EE7050,281096.27,312591.40,77.84
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1879.66,1879.66,0.97,0.00,0.00,0.00,76928.93,60147.95,61303.35,1.83,757.00,757.00,591.00,447.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,169.02,1.00,2024-10-30 12:14:49,48.92,50.11,48.92,237.92,29.50,1.00,15.00,65.00,0.00,1.13,0.00,1.00,46.10,46.10,757,41.00,41.00,32.38,52.20,1.00,184.39,0.00,0.00,0.00,1.09,39.04,61432,0.00,0.00,0.00,0.00,0.97,24772.00,0.96,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA17B2796DA11EF937150EBF6EE7050,61303.35,65900.96,46.71
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1914.14,1914.14,0.95,0.00,0.00,0.00,85620.60,61251.94,62997.61,1.83,758.00,758.00,772.00,751.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,172.51,1.00,2024-10-30 12:14:49,49.37,51.18,49.37,221.83,29.50,1.00,0.00,-90.00,0.00,1.13,0.00,1.00,47.77,47.77,758,41.00,44.00,33.93,54.03,1.00,191.08,0.00,0.00,0.00,1.11,39.67,61432,0.00,0.00,0.00,0.00,0.95,26360.00,0.91,2024-10-30 12:14:49,2024-10-30 12:14:49,0.04,1AA17DAE96DA11EF937150EBF6EE7050,62997.61,70206.44,48.54
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1642.52,1642.52,0.98,0.00,0.00,0.00,65172.27,49431.19,50076.01,1.83,759.00,759.00,717.00,967.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,159.06,1.00,2024-10-30 12:14:49,45.73,46.71,45.73,210.24,29.50,1.00,10.00,-90.00,0.00,1.11,0.00,1.00,43.62,43.62,759,39.00,40.00,38.86,48.54,1.00,174.47,0.00,0.00,0.00,1.10,40.60,61432,0.00,0.00,0.00,0.00,0.97,26505.00,0.94,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA1802F96DA11EF937150EBF6EE7050,50076.01,53347.13,44.87
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1719.40,1719.40,0.97,0.00,0.00,0.00,68118.35,52893.13,53632.66,1.83,760.00,760.00,374.00,1350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,162.46,1.00,2024-10-30 12:14:49,46.79,47.67,46.79,173.99,29.50,1.00,65.00,0.00,0.00,1.14,0.00,1.00,44.26,44.26,760,40.00,40.00,41.24,50.37,1.00,177.06,0.00,0.00,0.00,1.09,39.77,61432,0.00,0.00,0.00,0.00,0.98,29240.00,0.90,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA182AF96DA11EF937150EBF6EE7050,53632.66,56728.56,46.71
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,1836.63,1836.63,1.00,0.00,0.00,0.00,74274.20,59143.69,59210.38,1.83,761.00,761.00,621.00,222.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,167.68,1.00,2024-10-30 12:14:49,48.36,49.50,48.36,240.09,29.58,1.00,5.00,-45.00,0.00,1.11,0.00,1.00,45.56,45.56,761,41.00,41.00,32.21,50.37,1.00,182.24,0.00,0.00,0.00,1.09,39.07,61433,0.00,0.00,0.00,0.00,0.98,24159.00,0.96,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA1853B96DA11EF937150EBF6EE7050,59210.38,63521.62,46.71
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,3727.86,3727.86,0.97,0.00,0.00,0.00,195155.08,168406.08,171219.39,1.83,762.00,762.00,496.00,1101.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,232.03,1.00,2024-10-30 12:14:49,68.89,69.96,68.89,223.85,29.58,1.00,-75.00,0.00,0.00,1.15,0.00,1.00,62.87,62.87,762,53.00,52.00,28.73,72.35,1.00,251.47,0.00,0.00,0.00,1.08,35.23,61433,0.00,0.00,0.00,0.00,0.96,40022.00,0.96,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA187B396DA11EF937150EBF6EE7050,171219.39,179263.19,68.69
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,2856.14,2856.14,0.95,0.00,0.00,0.00,138847.76,111693.72,114823.93,1.83,763.00,763.00,323.00,1376.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,205.64,1.00,2024-10-30 12:14:49,60.30,61.51,60.30,184.79,29.58,1.00,-85.00,-10.00,0.00,1.13,0.00,1.00,56.12,56.12,763,48.00,47.00,33.91,63.19,1.00,224.50,0.00,0.00,0.00,1.09,37.05,61433,0.00,0.00,0.00,0.00,0.96,37296.00,0.93,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA18A1996DA11EF937150EBF6EE7050,114823.93,121860.21,57.70
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,4190.74,4190.74,1.00,0.00,0.00,0.00,231295.37,203875.79,204079.37,1.83,764.00,764.00,138.00,1611.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.92,1.00,1.09,245.51,1.00,2024-10-30 12:14:49,73.05,74.23,73.05,220.12,29.58,1.00,20.00,0.00,0.00,1.14,0.00,1.00,66.53,66.53,764,55.00,54.00,24.15,76.01,1.00,266.13,0.00,0.00,0.00,1.08,31.67,61433,0.00,0.00,0.00,0.00,0.96,37366.00,0.94,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA18C9F96DA11EF937150EBF6EE7050,204079.37,214165.20,72.35
2024-10-30 P1444 Group 3 Rev 5 R02 PP1,5035.74,5035.74,1.00,0.00,0.00,0.00,302838.16,268700.52,268818.40,1.83,765.00,765.00,137.00,1001.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.91,1.00,1.10,268.38,1.00,2024-10-30 12:14:49,80.07,81.51,80.07,248.55,29.66,1.00,30.00,0.00,0.00,1.14,0.00,1.00,72.78,72.78,765,59.00,58.00,18.98,83.34,1.00,291.14,0.00,0.00,0.00,1.08,30.01,61434,0.00,0.00,0.00,0.00,0.95,34657.00,0.93,2024-10-30 12:14:49,2024-10-30 12:14:49,0.02,1AA18F2096DA11EF937150EBF6EE7050,268818.40,283511.42,79.67
