Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,4100.35,4100.35,0.95,0.00,0.00,0.00,270354.97,193497.91,197512.55,1.83,1141.00,1141.00,169.00,105.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.81,1.00,1.23,247.14,1.00,2024-10-29 15:13:59,72.25,74.94,72.25,209.54,20.80,1.00,5.00,-90.00,0.00,1.11,0.00,1.00,70.08,70.08,934,53.00,56.00,28.95,77.84,1.00,280.33,0.00,0.00,0.00,1.13,42.32,75661,0.00,0.00,0.00,0.00,0.90,43917.00,0.82,2024-10-29 15:13:59,2024-10-29 15:13:59,0.04,F57D94DD962911EF937150EBF6EE7050,197512.55,220389.69,70.52
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1957.30,1957.30,0.97,0.00,0.00,0.00,81605.68,64159.52,65140.10,1.83,1142.00,1142.00,470.00,990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.06,172.86,1.00,2024-10-29 15:13:59,49.92,51.44,49.92,220.90,20.80,1.00,-70.00,0.00,0.00,1.15,0.00,1.00,47.01,47.01,935,42.00,41.00,35.39,54.03,1.00,188.05,0.00,0.00,0.00,1.09,38.09,75661,0.00,0.00,0.00,0.00,0.97,28028.00,0.93,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57D96E4962911EF937150EBF6EE7050,65140.10,71258.47,48.54
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3271.02,3271.02,0.98,0.00,0.00,0.00,164291.45,139130.86,140730.62,1.83,1143.00,1143.00,889.00,1086.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,218.37,1.00,2024-10-29 15:13:59,64.54,65.68,64.54,170.32,20.80,1.00,-85.00,-55.00,0.00,1.13,0.00,1.00,59.36,59.36,936,50.00,50.00,34.90,66.85,1.00,237.45,0.00,0.00,0.00,1.09,39.74,75661,0.00,0.00,0.00,0.00,0.96,43277.00,0.97,2024-10-29 15:13:59,2024-10-29 15:13:59,0.02,F57D98F2962911EF937150EBF6EE7050,140730.62,148375.35,63.19
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3506.49,3506.49,0.94,0.00,0.00,0.00,220749.75,151974.53,156197.31,1.83,1144.00,1144.00,149.00,1160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.81,0.99,1.23,229.71,1.00,2024-10-29 15:13:59,66.82,69.30,66.82,149.56,20.80,1.00,10.00,-85.00,0.00,1.08,0.00,1.00,65.50,65.50,937,52.00,52.00,39.37,70.52,1.00,262.02,0.00,0.00,0.00,1.14,48.75,75661,0.00,0.00,0.00,0.00,0.90,51925.00,0.81,2024-10-29 15:13:59,2024-10-29 15:13:59,0.04,F57D9AF8962911EF937150EBF6EE7050,156197.31,174226.55,66.85
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,6089.79,6089.79,0.91,0.00,0.00,0.00,427417.71,349824.65,357492.61,1.83,1145.00,1145.00,600.00,1300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.77,0.98,1.30,304.01,0.99,2024-10-29 15:13:59,88.06,92.90,88.06,174.33,20.80,1.30,40.00,0.00,0.00,1.06,0.00,0.77,97.47,74.72,938,62.00,62.00,30.36,103.49,1.00,344.39,0.00,0.00,0.00,1.13,40.82,75661,0.00,0.00,0.00,0.00,0.88,65901.00,0.82,2024-10-29 15:13:59,2024-10-29 15:13:59,0.05,F57D9CFF962911EF937150EBF6EE7050,357492.61,419841.48,87.00
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3491.56,3491.56,0.87,0.00,0.00,0.00,218049.01,144505.87,155200.78,1.83,1146.00,1146.00,627.00,1733.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.81,0.99,1.23,228.78,1.00,2024-10-29 15:13:59,66.68,68.94,66.68,121.17,20.80,1.00,75.00,15.00,0.00,1.14,0.00,1.00,65.24,65.24,939,54.00,50.00,45.20,74.18,1.00,260.94,0.00,0.00,0.00,1.14,46.39,75661,0.00,0.00,0.00,0.00,0.90,59387.00,0.81,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57D9F25962911EF937150EBF6EE7050,155200.78,171554.02,63.19
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1934.27,1934.27,0.96,0.00,0.00,0.00,79410.60,62479.56,63994.04,1.83,1147.00,1147.00,166.00,98.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.05,171.39,1.00,2024-10-29 15:13:59,49.63,50.98,49.63,125.64,20.89,1.00,-80.00,-50.00,0.00,1.12,0.00,1.00,46.59,46.59,940,42.00,42.00,52.46,52.20,1.00,186.35,0.00,0.00,0.00,1.09,44.87,75662,0.00,0.00,0.00,0.00,0.98,41126.00,0.90,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DA12E962911EF937150EBF6EE7050,63994.04,69372.32,48.54
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3158.09,3158.09,0.98,0.00,0.00,0.00,153771.01,132274.49,133505.87,1.83,1149.00,1149.00,135.00,619.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,214.75,1.00,2024-10-29 15:13:59,63.41,64.56,63.41,192.87,20.89,1.00,5.00,0.00,0.00,1.12,0.00,1.00,58.07,58.07,941,49.00,49.00,33.33,65.02,1.00,232.27,0.00,0.00,0.00,1.08,37.70,75662,0.00,0.00,0.00,0.00,0.97,40064.00,0.94,2024-10-29 15:13:59,2024-10-29 15:13:59,0.02,F57DA536962911EF937150EBF6EE7050,133505.87,140918.46,63.19
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1351.91,1351.91,0.91,0.00,0.00,0.00,49675.49,35343.24,37392.39,1.83,1150.00,1150.00,224.00,1603.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.96,1.00,1.04,145.88,1.00,2024-10-29 15:13:59,41.49,42.69,41.49,187.75,20.89,1.00,15.00,-90.00,0.00,1.13,0.00,1.00,39.84,39.84,942,36.00,38.00,39.59,44.87,1.00,159.37,0.00,0.00,0.00,1.09,38.04,75662,0.00,0.00,0.00,0.00,0.98,22920.00,0.93,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DA740962911EF937150EBF6EE7050,37392.39,40725.73,39.38
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2220.49,2220.49,1.00,0.00,0.00,0.00,96497.00,78503.69,78711.48,1.83,1151.00,1151.00,167.00,961.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,182.38,1.00,2024-10-29 15:13:59,53.17,54.18,53.17,207.85,20.97,1.00,-70.00,-45.00,0.00,1.12,0.00,1.00,49.71,49.71,943,44.00,44.00,34.46,55.86,1.00,198.85,0.00,0.00,0.00,1.09,38.90,75663,0.00,0.00,0.00,0.00,0.97,30429.00,0.94,2024-10-29 15:13:59,2024-10-29 15:13:59,0.02,F57DA945962911EF937150EBF6EE7050,78711.48,83297.48,52.20
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3143.25,3143.25,0.94,0.00,0.00,0.00,197663.69,129488.36,132565.80,1.83,1152.00,1152.00,529.00,1308.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.79,0.99,1.26,220.80,1.00,2024-10-29 15:13:59,63.26,66.40,63.26,184.28,20.97,1.00,15.00,50.00,0.00,1.15,0.00,1.00,63.14,63.14,944,49.00,53.00,33.56,72.35,1.00,252.55,0.00,0.00,0.00,1.14,39.51,75663,0.00,0.00,0.00,0.00,0.89,40170.00,0.77,2024-10-29 15:13:59,2024-10-29 15:13:59,0.05,F57DAB47962911EF937150EBF6EE7050,132565.80,153254.97,61.36
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,4088.30,4088.30,0.96,0.00,0.00,0.00,255129.06,192361.32,196642.94,1.83,1153.00,1153.00,415.00,608.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.84,1.00,1.19,245.13,1.00,2024-10-29 15:13:59,72.15,74.23,72.15,221.72,21.05,1.00,10.00,20.00,0.00,1.11,0.00,1.00,68.74,68.74,945,55.00,55.00,26.64,76.01,1.00,274.97,0.00,0.00,0.00,1.12,39.80,75664,0.00,0.00,0.00,0.00,0.92,40313.00,0.88,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DAD4E962911EF937150EBF6EE7050,196642.94,214165.20,72.35
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1839.50,1839.50,0.82,0.00,0.00,0.00,82426.66,53654.67,59349.05,1.83,1154.00,1154.00,294.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.89,0.97,1.12,171.75,1.00,2024-10-29 15:13:59,48.40,50.93,48.40,225.51,21.14,1.00,35.00,-50.00,0.00,1.26,0.00,1.00,47.17,47.17,946,41.00,41.00,34.66,59.53,1.00,188.68,0.00,0.00,0.00,1.10,40.37,75665,0.00,0.00,0.00,0.00,0.94,26032.00,0.82,2024-10-29 15:13:59,2024-10-29 15:13:59,0.05,F57DAF55962911EF937150EBF6EE7050,59349.05,69164.82,44.87
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2299.01,2299.01,0.99,0.00,0.00,0.00,98067.41,82506.28,82922.87,1.83,1155.00,1155.00,186.00,85.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.96,1.00,1.04,185.14,1.00,2024-10-29 15:13:59,54.10,55.20,54.10,240.85,21.14,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,49.98,49.98,947,44.00,44.00,29.27,55.86,1.00,199.93,0.00,0.00,0.00,1.08,35.92,75665,0.00,0.00,0.00,0.00,0.98,26632.00,0.96,2024-10-29 15:13:59,2024-10-29 15:13:59,0.02,F57DB167962911EF937150EBF6EE7050,82922.87,88078.97,54.03
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2632.38,2632.38,0.98,0.00,0.00,0.00,152012.40,101149.89,101598.45,1.83,1156.00,1156.00,912.00,320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.81,1.00,1.24,200.10,1.00,2024-10-29 15:13:59,57.89,59.93,57.89,165.98,21.14,1.00,15.00,0.00,0.00,1.06,0.00,1.00,57.84,57.84,948,47.00,46.00,38.71,61.36,1.00,231.38,0.00,0.00,0.00,1.16,52.36,75665,0.00,0.00,0.00,0.00,0.90,39643.00,0.85,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DB36D962911EF937150EBF6EE7050,101598.45,112724.65,57.70
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3253.17,3253.17,0.92,0.00,0.00,0.00,173361.79,134831.05,139580.49,1.83,1157.00,1157.00,652.00,1111.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.89,0.99,1.12,221.62,1.00,2024-10-29 15:13:59,64.36,66.90,64.36,152.61,21.14,1.00,-40.00,10.00,0.00,1.20,0.00,1.00,60.43,60.43,949,50.00,50.00,40.92,72.35,1.00,241.74,0.00,0.00,0.00,1.09,51.27,75665,0.00,0.00,0.00,0.00,0.94,50495.00,0.87,2024-10-29 15:13:59,2024-10-29 15:13:59,0.04,F57DB56F962911EF937150EBF6EE7050,139580.49,156805.14,61.36
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1682.35,1682.35,0.94,0.00,0.00,0.00,66382.05,50044.95,51908.51,1.83,1158.00,1158.00,632.00,1193.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.05,160.84,1.00,2024-10-29 15:13:59,46.28,47.47,46.28,201.64,21.14,1.00,-55.00,0.00,0.00,1.15,0.00,1.00,43.89,43.89,950,40.00,39.00,38.32,50.37,1.00,175.54,0.00,0.00,0.00,1.09,39.17,75665,0.00,0.00,0.00,0.00,0.98,26668.00,0.94,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DB779962911EF937150EBF6EE7050,51908.51,56005.15,44.87
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2052.47,2052.47,0.98,0.00,0.00,0.00,83597.07,69173.22,69948.84,1.83,1159.00,1159.00,931.00,1331.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.97,1.00,1.03,175.67,1.00,2024-10-29 15:13:59,51.12,52.25,51.12,250.69,21.14,1.00,-75.00,0.00,0.00,1.14,0.00,1.00,47.39,47.39,951,42.00,42.00,23.28,54.03,1.00,189.57,0.00,0.00,0.00,1.08,30.69,75665,0.00,0.00,0.00,0.00,0.98,19209.00,0.96,2024-10-29 15:13:59,2024-10-29 15:13:59,0.02,F57DB983962911EF937150EBF6EE7050,69948.84,74695.49,50.37
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2535.58,2535.58,0.92,0.00,0.00,0.00,116910.50,91620.49,96046.37,1.83,1160.00,1160.00,825.00,1490.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.93,0.99,1.08,195.06,1.00,2024-10-29 15:13:59,56.82,58.41,56.82,153.95,21.14,1.00,-50.00,40.00,0.00,1.19,0.00,1.00,53.00,53.00,952,45.00,45.00,40.56,63.19,1.00,211.99,0.00,0.00,0.00,1.09,41.53,75665,0.00,0.00,0.00,0.00,0.96,40196.00,0.94,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DBB7F962911EF937150EBF6EE7050,96046.37,104329.88,54.03
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3754.83,3754.83,0.95,0.00,0.00,0.00,227361.60,168091.11,173080.96,1.83,1161.00,1161.00,510.00,1609.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.84,1.00,1.18,235.29,1.00,2024-10-29 15:13:59,69.14,71.18,69.14,157.97,21.14,1.00,-75.00,0.00,0.00,1.15,0.00,1.00,66.15,66.15,953,55.00,51.00,35.29,76.01,1.00,264.61,0.00,0.00,0.00,1.12,38.92,75665,0.00,0.00,0.00,0.00,0.92,49473.00,0.82,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DBD87962911EF937150EBF6EE7050,173080.96,188814.86,66.85
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1802.26,1879.66,0.68,0.00,0.00,0.00,53425.81,51465.49,57556.07,1.83,1162.00,1162.00,706.00,165.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.53,0.89,1.89,185.60,0.95,2024-10-29 15:13:59,47.90,55.30,48.92,61.47,21.22,3.65,70.00,0.00,0.45,0.69,0.00,0.27,96.82,26.51,954,49.00,36.00,147.83,66.85,1.00,246.66,0.00,0.00,0.00,1.33,37.33,75666,0.00,0.00,0.00,0.00,0.73,109098.00,0.62,2024-10-29 15:13:59,2024-10-29 15:13:59,0.13,F57DBF90962911EF937150EBF6EE7050,57556.07,88566.94,39.38
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3491.56,3491.56,0.98,0.00,0.00,0.00,206390.47,153455.89,155200.78,1.83,1163.00,1163.00,476.00,1216.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.84,1.00,1.19,227.88,1.00,2024-10-29 15:13:59,66.68,68.89,66.68,212.52,21.22,1.00,-75.00,0.00,0.00,1.10,0.00,1.00,64.05,64.05,955,52.00,51.00,29.57,70.52,1.00,256.21,0.00,0.00,0.00,1.12,36.38,75666,0.00,0.00,0.00,0.00,0.92,38856.00,0.90,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DC1A1962911EF937150EBF6EE7050,155200.78,171174.48,66.85
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2779.46,2779.46,0.98,0.00,0.00,0.00,139673.99,108979.86,110231.43,1.83,1164.00,1164.00,485.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.12,203.44,1.00,2024-10-29 15:13:59,59.49,61.05,59.49,240.50,21.30,1.00,10.00,-90.00,0.00,1.12,0.00,1.00,56.24,56.24,956,47.00,48.00,26.62,63.19,1.00,224.94,0.00,0.00,0.00,1.11,37.10,75667,0.00,0.00,0.00,0.00,0.95,28591.00,0.89,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DC39F962911EF937150EBF6EE7050,110231.43,119158.98,59.53
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2229.21,2229.21,0.98,0.00,0.00,0.00,94304.87,78483.04,79175.31,1.83,1165.00,1165.00,286.00,279.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,182.61,1.00,2024-10-29 15:13:59,53.28,54.29,53.28,246.16,21.30,1.00,10.00,-90.00,0.00,1.13,0.00,1.00,49.33,49.33,957,43.00,44.00,29.03,55.86,1.00,197.34,0.00,0.00,0.00,1.08,36.83,75667,0.00,0.00,0.00,0.00,0.98,25721.00,0.93,2024-10-29 15:13:59,2024-10-29 15:13:59,0.02,F57DC5C0962911EF937150EBF6EE7050,79175.31,83767.64,52.20
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,1039.05,1039.05,0.98,0.00,0.00,0.00,38522.33,24973.12,25195.36,1.83,1166.00,1166.00,132.00,432.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.92,1.00,1.09,130.66,1.00,2024-10-29 15:13:59,36.37,38.11,36.37,235.64,21.30,1.00,20.00,-90.00,0.00,1.08,0.00,1.00,36.61,36.61,958,34.00,35.00,31.92,39.38,1.00,146.42,0.00,0.00,0.00,1.12,45.94,75667,0.00,0.00,0.00,0.00,0.96,14873.00,0.88,2024-10-29 15:13:59,2024-10-29 15:13:59,0.05,F57DC7D6962911EF937150EBF6EE7050,25195.36,28975.34,35.72
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2401.05,2401.05,0.97,0.00,0.00,0.00,108547.17,87169.35,88504.42,1.83,1167.00,1167.00,930.00,454.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,190.14,1.00,2024-10-29 15:13:59,55.29,56.93,55.29,237.85,21.30,1.00,-65.00,-90.00,0.00,1.15,0.00,1.00,51.70,51.70,959,44.00,45.00,24.25,59.53,1.00,206.81,0.00,0.00,0.00,1.09,37.11,75667,0.00,0.00,0.00,0.00,0.97,22920.00,0.92,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DC9E5962911EF937150EBF6EE7050,88504.42,96621.39,54.03
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3131.38,3131.38,0.97,0.00,0.00,0.00,175680.37,129850.44,131815.53,1.83,1168.00,1168.00,492.00,872.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.85,1.00,1.17,216.60,1.00,2024-10-29 15:13:59,63.14,65.23,63.14,204.06,21.30,1.00,-10.00,-90.00,0.00,1.13,0.00,1.00,60.70,60.70,960,48.00,51.00,33.38,68.69,1.00,242.81,0.00,0.00,0.00,1.12,42.47,75667,0.00,0.00,0.00,0.00,0.92,39817.00,0.80,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DCBEB962911EF937150EBF6EE7050,131815.53,145293.81,61.36
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2264.09,2264.09,0.96,0.00,0.00,0.00,112677.11,79257.38,81040.91,1.83,1169.00,1169.00,500.00,1103.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.86,1.00,1.16,185.86,1.00,2024-10-29 15:13:59,53.69,55.25,53.69,190.90,21.30,1.00,-80.00,0.00,0.00,1.10,0.00,1.00,52.35,52.35,961,45.00,43.00,37.38,57.70,1.00,209.40,0.00,0.00,0.00,1.13,43.42,75667,0.00,0.00,0.00,0.00,0.93,33563.00,0.81,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DCDF3962911EF937150EBF6EE7050,81040.91,88322.73,52.20
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3256.15,3256.15,0.91,0.00,0.00,0.00,172013.12,132814.26,139771.93,1.83,1170.00,1170.00,470.00,1757.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.90,0.99,1.12,221.09,1.00,2024-10-29 15:13:59,64.39,66.65,64.39,138.62,21.30,1.00,-80.00,-20.00,0.00,1.20,0.00,1.00,60.28,60.28,962,52.00,49.00,42.60,72.35,1.00,241.11,0.00,0.00,0.00,1.09,41.94,75667,0.00,0.00,0.00,0.00,0.95,52615.00,0.91,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DCFFB962911EF937150EBF6EE7050,139771.93,155023.28,61.36
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3635.04,3635.04,0.93,0.00,0.00,0.00,210529.64,159265.39,164864.39,1.83,1171.00,1171.00,504.00,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.86,0.99,1.16,232.43,1.00,2024-10-29 15:13:59,68.03,70.11,68.03,227.37,21.39,1.00,55.00,0.00,0.00,1.15,0.00,1.00,64.48,64.48,963,53.00,50.00,26.36,74.18,1.00,257.91,0.00,0.00,0.00,1.11,38.76,75668,0.00,0.00,0.00,0.00,0.93,35897.00,0.86,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DD207962911EF937150EBF6EE7050,164864.39,180439.11,65.02
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2439.02,2439.02,0.95,0.00,0.00,0.00,117647.33,88213.43,90612.29,1.83,1172.00,1172.00,422.00,102.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.89,1.00,1.12,192.04,1.00,2024-10-29 15:13:59,55.73,57.34,55.73,241.17,21.39,1.00,5.00,-90.00,0.00,1.16,0.00,1.00,53.11,53.11,964,45.00,47.00,28.77,61.36,1.00,212.43,0.00,0.00,0.00,1.11,38.24,75668,0.00,0.00,0.00,0.00,0.95,27558.00,0.91,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DD412962911EF937150EBF6EE7050,90612.29,98708.55,55.86
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2055.36,2055.36,0.83,0.00,0.00,0.00,95313.97,64715.93,70096.58,1.83,1173.00,1173.00,488.00,325.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.76,0.97,1.32,184.11,0.99,2024-10-29 15:13:59,51.16,54.90,51.16,226.25,21.39,1.44,-35.00,25.00,0.03,0.97,0.00,0.69,63.27,43.80,965,43.00,45.00,32.66,61.36,1.00,214.14,0.00,0.00,0.00,1.16,42.01,75668,0.00,0.00,0.00,0.00,0.87,26977.00,0.65,2024-10-29 15:13:59,2024-10-29 15:13:59,0.07,F57DD621962911EF937150EBF6EE7050,70096.58,86625.82,50.37
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2281.54,2281.54,0.95,0.00,0.00,0.00,106866.49,79953.28,81979.85,1.83,1174.00,1174.00,677.00,510.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,186.49,1.00,2024-10-29 15:13:59,53.90,55.46,53.90,233.49,21.39,1.00,-15.00,45.00,0.00,1.16,0.00,1.00,51.43,51.43,966,44.00,45.00,30.17,59.53,1.00,205.74,0.00,0.00,0.00,1.10,39.30,75668,0.00,0.00,0.00,0.00,0.95,27270.00,0.93,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DD82E962911EF937150EBF6EE7050,81979.85,89302.27,52.20
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2776.52,2776.52,0.97,0.00,0.00,0.00,134096.86,108409.97,110056.20,1.83,1175.00,1175.00,927.00,698.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,202.77,1.00,2024-10-29 15:13:59,59.46,60.54,59.46,239.13,21.39,1.00,-45.00,0.00,0.00,1.14,0.00,1.00,55.48,55.48,967,47.00,47.00,23.41,63.19,1.00,221.91,0.00,0.00,0.00,1.09,37.69,75668,0.00,0.00,0.00,0.00,0.96,25118.00,0.90,2024-10-29 15:13:59,2024-10-29 15:13:59,0.02,F57DDA2F962911EF937150EBF6EE7050,110056.20,116204.76,59.53
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2278.63,2278.63,0.98,0.00,0.00,0.00,102880.66,80945.32,81823.07,1.83,1176.00,1176.00,466.00,1140.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.08,186.15,1.00,2024-10-29 15:13:59,53.86,55.46,53.86,207.75,21.39,1.00,25.00,0.00,0.00,1.14,0.00,1.00,50.79,50.79,968,44.00,43.00,34.49,57.70,1.00,203.15,0.00,0.00,0.00,1.09,37.85,75668,0.00,0.00,0.00,0.00,0.96,31142.00,0.92,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DDC32962911EF937150EBF6EE7050,81823.07,89302.27,52.20
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,2374.78,2374.78,0.85,0.00,0.00,0.00,118694.63,79249.01,87056.09,1.83,1177.00,1177.00,535.00,1776.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.87,0.98,1.15,191.65,1.00,2024-10-29 15:13:59,54.99,57.19,54.99,124.31,21.39,1.00,-85.00,0.00,0.00,1.19,0.00,1.00,53.27,53.27,969,48.00,42.00,51.44,63.19,1.00,213.06,0.00,0.00,0.00,1.11,45.18,75668,0.00,0.00,0.00,0.00,0.93,48152.00,0.87,2024-10-29 15:13:59,2024-10-29 15:13:59,0.04,F57DDE3B962911EF937150EBF6EE7050,87056.09,97922.38,50.37
2024-10-29 P1444 Group 2 Rev 7 R01_PP2,3518.44,3518.44,0.95,0.00,0.00,0.00,199143.13,153348.94,156996.24,1.83,1178.00,1178.00,804.00,230.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.87,1.00,1.15,227.75,1.00,2024-10-29 15:13:59,66.93,68.79,66.93,176.22,21.47,1.00,25.00,0.00,0.00,1.11,0.00,1.00,63.29,63.29,970,51.00,51.00,32.10,70.52,1.00,253.17,0.00,0.00,0.00,1.11,48.53,75669,0.00,0.00,0.00,0.00,0.93,42469.00,0.90,2024-10-29 15:13:59,2024-10-29 15:13:59,0.03,F57DE053962911EF937150EBF6EE7050,156996.24,170417.07,66.85
