Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P1444 Group 1 Rev 7 R01,1802.26,1802.26,0.97,0.00,0.00,0.00,72970.05,56706.51,57556.07,1.83,925.00,925.00,642.00,945.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,165.73,1.00,2024-10-29 14:53:58,47.90,48.84,47.90,167.76,17.23,1.00,15.00,-50.00,0.00,1.11,0.00,1.00,45.29,45.29,925,41.00,41.00,43.70,50.37,1.00,181.17,0.00,0.00,0.00,1.09,40.81,63482,0.00,0.00,0.00,0.00,0.97,32253.00,0.94,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A124FAA962711EF937150EBF6EE7050,57556.07,61009.40,46.71
2024-10-29 P1444 Group 1 Rev 7 R01,2003.40,2003.40,0.96,0.00,0.00,0.00,85620.60,65849.07,67455.35,1.83,926.00,926.00,929.00,1049.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,174.32,1.00,2024-10-29 14:53:58,50.51,51.64,50.51,252.71,17.23,1.00,10.00,-90.00,0.00,1.13,0.00,1.00,47.77,47.77,926,42.00,43.00,22.94,54.03,1.00,191.08,0.00,0.00,0.00,1.10,29.45,63482,0.00,0.00,0.00,0.00,0.97,18539.00,0.96,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A125207962711EF937150EBF6EE7050,67455.35,72107.62,50.37
2024-10-29 P1444 Group 1 Rev 7 R01,2217.59,2217.59,0.99,0.00,0.00,0.00,95851.46,78208.34,78557.10,1.83,927.00,927.00,928.00,283.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,182.37,1.00,2024-10-29 14:53:58,53.14,54.18,53.14,255.00,17.33,1.00,-55.00,0.00,0.00,1.13,0.00,1.00,49.60,49.60,927,44.00,43.00,18.98,55.86,1.00,198.41,0.00,0.00,0.00,1.09,27.29,63483,0.00,0.00,0.00,0.00,0.97,16736.00,0.92,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A125462962711EF937150EBF6EE7050,78557.10,83297.48,52.20
2024-10-29 P1444 Group 1 Rev 7 R01,2258.27,2258.27,0.98,0.00,0.00,0.00,100317.24,79862.46,80728.83,1.83,928.00,928.00,694.00,478.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,184.40,1.00,2024-10-29 14:53:58,53.62,54.69,53.62,242.08,17.33,1.00,-90.00,55.00,0.00,1.11,0.00,1.00,50.36,50.36,928,45.00,44.00,28.96,55.86,1.00,201.44,0.00,0.00,0.00,1.09,37.04,63483,0.00,0.00,0.00,0.00,0.96,25944.00,0.95,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A1256D0962711EF937150EBF6EE7050,80728.83,85665.99,52.20
2024-10-29 P1444 Group 1 Rev 7 R01,1816.58,1816.58,0.97,0.00,0.00,0.00,72970.05,57185.73,58243.19,1.83,929.00,929.00,912.00,481.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,166.42,1.00,2024-10-29 14:53:58,48.09,49.15,48.09,176.76,17.33,1.00,25.00,-25.00,0.00,1.15,0.00,1.00,45.29,45.29,929,41.00,41.00,37.04,52.20,1.00,181.17,0.00,0.00,0.00,1.09,37.03,63483,0.00,0.00,0.00,0.00,0.98,27518.00,0.94,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A125925962711EF937150EBF6EE7050,58243.19,62160.49,46.71
2024-10-29 P1444 Group 1 Rev 7 R01,1928.52,1928.52,0.99,0.00,0.00,0.00,80790.17,63498.54,63708.74,1.83,930.00,930.00,890.00,540.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,171.09,1.00,2024-10-29 14:53:58,49.55,50.62,49.55,255.00,17.33,1.00,-85.00,-50.00,0.00,1.11,0.00,1.00,46.86,46.86,930,42.00,42.00,18.36,52.20,1.00,187.42,0.00,0.00,0.00,1.10,27.22,63483,0.00,0.00,0.00,0.00,0.97,14361.00,0.95,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A125B8D962711EF937150EBF6EE7050,63708.74,67928.54,48.54
2024-10-29 P1444 Group 1 Rev 7 R01,1856.71,1856.71,0.98,0.00,0.00,0.00,74274.20,59291.15,60183.64,1.83,931.00,931.00,934.00,1318.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,168.01,1.00,2024-10-29 14:53:58,48.62,49.30,48.62,250.76,17.33,1.00,-25.00,45.00,0.00,1.15,0.00,1.00,45.56,45.56,931,41.00,41.00,24.15,52.20,1.00,182.24,0.00,0.00,0.00,1.08,30.43,63483,0.00,0.00,0.00,0.00,0.98,18283.00,0.96,2024-10-29 14:53:58,2024-10-29 14:53:58,0.01,2A125DE1962711EF937150EBF6EE7050,60183.64,62741.42,46.71
2024-10-29 P1444 Group 1 Rev 7 R01,2200.17,2200.17,0.98,0.00,0.00,0.00,96497.00,76735.44,77633.22,1.83,932.00,932.00,504.00,113.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,181.73,1.00,2024-10-29 14:53:58,52.93,54.03,52.93,255.00,17.41,1.00,-85.00,10.00,0.00,1.12,0.00,1.00,49.71,49.71,932,44.00,44.00,23.14,55.86,1.00,198.85,0.00,0.00,0.00,1.09,33.01,63484,0.00,0.00,0.00,0.00,0.97,20268.00,0.94,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A126046962711EF937150EBF6EE7050,77633.22,82595.54,52.20
2024-10-29 P1444 Group 1 Rev 7 R01,2310.65,2310.65,0.97,0.00,0.00,0.00,101928.72,82316.52,83553.81,1.83,933.00,933.00,931.00,1097.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,185.63,1.00,2024-10-29 14:53:58,54.24,55.15,54.24,253.81,17.41,1.00,70.00,0.00,0.00,1.14,0.00,1.00,50.63,50.63,933,45.00,44.00,20.08,57.70,1.00,202.52,0.00,0.00,0.00,1.09,27.83,63484,0.00,0.00,0.00,0.00,0.97,18352.00,0.95,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A12629B962711EF937150EBF6EE7050,83553.81,87835.66,54.03
2024-10-29 P1444 Group 1 Rev 7 R01,3437.85,3437.85,1.00,0.00,0.00,0.00,174319.69,151552.42,151632.84,1.83,934.00,934.00,848.00,1001.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,223.89,1.00,2024-10-29 14:53:58,66.16,67.41,66.16,227.65,17.48,1.00,-75.00,-90.00,0.00,1.13,0.00,1.00,60.55,60.55,934,50.00,51.00,26.87,68.69,1.00,242.18,0.00,0.00,0.00,1.08,33.25,63485,0.00,0.00,0.00,0.00,0.97,34824.00,0.93,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A1264FD962711EF937150EBF6EE7050,151632.84,160409.71,65.02
2024-10-29 P1444 Group 1 Rev 7 R01,1991.87,1991.87,0.95,0.00,0.00,0.00,82185.63,64987.83,66873.66,1.83,935.00,935.00,713.00,1359.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,173.78,1.00,2024-10-29 14:53:58,50.36,51.49,50.36,177.70,17.48,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,47.12,47.12,935,43.00,41.00,39.50,54.03,1.00,188.49,0.00,0.00,0.00,1.08,39.35,63485,0.00,0.00,0.00,0.00,0.98,31757.00,0.94,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A12678E962711EF937150EBF6EE7050,66873.66,71470.13,48.54
2024-10-29 P1444 Group 1 Rev 7 R01,1713.70,1713.70,0.97,0.00,0.00,0.00,71151.90,52673.41,53366.00,1.83,936.00,936.00,865.00,1466.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.08,163.48,1.00,2024-10-29 14:53:58,46.71,48.18,46.71,238.74,17.48,1.00,10.00,-90.00,0.00,1.12,0.00,1.00,44.91,44.91,936,40.00,41.00,27.29,50.37,1.00,179.65,0.00,0.00,0.00,1.10,30.22,63485,0.00,0.00,0.00,0.00,0.96,19297.00,0.92,2024-10-29 14:53:58,2024-10-29 14:53:58,0.03,2A126AF6962711EF937150EBF6EE7050,53366.00,58564.30,46.71
2024-10-29 P1444 Group 1 Rev 7 R01,1495.24,1495.24,0.97,0.00,0.00,0.00,56846.08,42814.93,43494.09,1.83,937.00,937.00,734.00,81.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.05,152.68,1.00,2024-10-29 14:53:58,43.63,44.98,43.63,242.15,17.58,1.00,-60.00,0.00,0.00,1.16,0.00,1.00,41.67,41.67,937,38.00,38.00,31.30,48.54,1.00,166.70,0.00,0.00,0.00,1.09,35.99,63486,0.00,0.00,0.00,0.00,0.98,19722.00,0.94,2024-10-29 14:53:58,2024-10-29 14:53:58,0.03,2A126DFC962711EF937150EBF6EE7050,43494.09,47636.50,43.04
2024-10-29 P1444 Group 1 Rev 7 R01,1762.22,1762.22,0.98,0.00,0.00,0.00,69884.67,54868.33,55648.77,1.83,938.00,938.00,428.00,448.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,164.19,1.00,2024-10-29 14:53:58,47.37,48.38,47.37,137.95,17.58,1.00,-75.00,0.00,0.00,1.13,0.00,1.00,44.64,44.64,938,41.00,40.00,52.73,50.37,1.00,178.58,0.00,0.00,0.00,1.09,45.62,63486,0.00,0.00,0.00,0.00,0.98,38174.00,0.95,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A127051962711EF937150EBF6EE7050,55648.77,59309.54,46.71
2024-10-29 P1444 Group 1 Rev 7 R01,2197.27,2197.27,0.98,0.00,0.00,0.00,94304.87,76551.42,77479.64,1.83,939.00,939.00,227.00,1030.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,181.27,1.00,2024-10-29 14:53:58,52.89,54.08,52.89,186.86,17.58,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,49.33,49.33,939,44.00,43.00,36.39,55.86,1.00,197.34,0.00,0.00,0.00,1.09,39.12,63486,0.00,0.00,0.00,0.00,0.97,31839.00,0.94,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A1272B5962711EF937150EBF6EE7050,77479.64,82829.08,52.20
2024-10-29 P1444 Group 1 Rev 7 R01,1614.11,1614.11,0.94,0.00,0.00,0.00,61152.73,47111.01,48782.62,1.83,940.00,940.00,735.00,1418.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.97,1.00,1.03,157.93,1.00,2024-10-29 14:53:58,45.33,46.71,45.33,171.60,17.58,1.00,-80.00,0.00,0.00,1.14,0.00,1.00,42.70,42.70,940,40.00,38.00,42.92,48.54,1.00,170.81,0.00,0.00,0.00,1.08,39.95,63486,0.00,0.00,0.00,0.00,0.99,28841.00,0.92,2024-10-29 14:53:58,2024-10-29 14:53:58,0.03,2A127509962711EF937150EBF6EE7050,48782.62,53347.13,43.04
2024-10-29 P1444 Group 1 Rev 7 R01,1577.24,1577.24,0.96,0.00,0.00,0.00,63977.29,46098.57,47120.76,1.83,941.00,941.00,600.00,1443.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.08,156.66,1.00,2024-10-29 14:53:58,44.81,45.99,44.81,208.99,17.58,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,43.35,43.35,941,40.00,39.00,36.74,48.54,1.00,173.40,0.00,0.00,0.00,1.11,36.91,63486,0.00,0.00,0.00,0.00,0.96,24209.00,0.91,2024-10-29 14:53:58,2024-10-29 14:53:58,0.03,2A127776962711EF937150EBF6EE7050,47120.76,50943.45,44.87
2024-10-29 P1444 Group 1 Rev 7 R01,2758.84,2758.84,0.86,0.00,0.00,0.00,129455.59,100146.52,109006.99,1.83,942.00,942.00,675.00,1821.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.94,0.99,1.07,202.34,1.00,2024-10-29 14:53:58,59.27,60.70,59.27,135.78,17.58,1.00,-85.00,0.00,0.00,1.19,0.00,1.00,54.83,54.83,942,49.00,44.00,50.57,65.02,1.00,219.32,0.00,0.00,0.00,1.08,44.53,63486,0.00,0.00,0.00,0.00,0.97,53957.00,0.95,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A1279CE962711EF937150EBF6EE7050,109006.99,117085.83,54.03
2024-10-29 P1444 Group 1 Rev 7 R01,1773.66,1773.66,0.97,0.00,0.00,0.00,71681.26,55164.72,56191.21,1.83,943.00,943.00,832.00,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.95,1.00,1.06,164.90,1.00,2024-10-29 14:53:58,47.52,48.64,47.52,216.40,17.66,1.00,0.00,-90.00,0.00,1.12,0.00,1.00,45.02,45.02,943,40.00,42.00,35.05,50.37,1.00,180.09,0.00,0.00,0.00,1.09,37.72,63487,0.00,0.00,0.00,0.00,0.97,25516.00,0.91,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A127C26962711EF937150EBF6EE7050,56191.21,60249.95,46.71
2024-10-29 P1444 Group 1 Rev 7 R01,2664.70,2664.70,0.93,0.00,0.00,0.00,122003.55,99357.25,103475.04,1.83,944.00,944.00,653.00,1603.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.94,1.00,1.06,198.70,1.00,2024-10-29 14:53:58,58.25,59.48,58.25,157.18,17.66,1.00,-90.00,0.00,0.00,1.14,0.00,1.00,53.76,53.76,944,48.00,45.00,40.10,61.36,1.00,215.02,0.00,0.00,0.00,1.08,39.57,63487,0.00,0.00,0.00,0.00,0.97,41505.00,0.94,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A127E87962711EF937150EBF6EE7050,103475.04,110160.67,55.86
2024-10-29 P1444 Group 1 Rev 7 R01,1980.34,1980.34,0.90,0.00,0.00,0.00,85024.58,62471.96,66293.88,1.83,945.00,945.00,747.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.93,0.99,1.08,173.97,1.00,2024-10-29 14:53:58,50.21,51.49,50.21,235.28,17.73,1.00,75.00,0.00,0.00,1.17,0.00,1.00,47.66,47.66,945,43.00,41.00,30.39,55.86,1.00,190.64,0.00,0.00,0.00,1.10,37.57,63488,0.00,0.00,0.00,0.00,0.96,24313.00,0.90,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A1280E3962711EF937150EBF6EE7050,66293.88,71470.13,48.54
2024-10-29 P1444 Group 1 Rev 7 R01,1819.44,1819.44,0.97,0.00,0.00,0.00,77486.53,57511.33,58380.99,1.83,946.00,946.00,679.00,387.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.09,166.96,1.00,2024-10-29 14:53:58,48.13,49.55,48.13,244.44,17.73,1.00,80.00,0.00,0.00,1.13,0.00,1.00,46.21,46.21,946,42.00,41.00,29.83,52.20,1.00,184.83,0.00,0.00,0.00,1.11,36.04,63488,0.00,0.00,0.00,0.00,0.96,22194.00,0.93,2024-10-29 14:53:58,2024-10-29 14:53:58,0.03,2A12834A962711EF937150EBF6EE7050,58380.99,63717.67,48.54
2024-10-29 P1444 Group 1 Rev 7 R01,1696.59,1696.59,0.93,0.00,0.00,0.00,66887.51,50295.79,52569.08,1.83,947.00,947.00,890.00,1257.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.95,1.00,1.05,161.60,1.00,2024-10-29 14:53:58,46.48,47.93,46.48,205.04,17.73,1.00,-75.00,30.00,0.00,1.14,0.00,1.00,44.00,44.00,947,40.00,40.00,34.47,50.37,1.00,175.99,0.00,0.00,0.00,1.09,34.13,63488,0.00,0.00,0.00,0.00,0.98,24163.00,0.93,2024-10-29 14:53:58,2024-10-29 14:53:58,0.03,2A12859B962711EF937150EBF6EE7050,52569.08,57641.56,44.87
2024-10-29 P1444 Group 1 Rev 7 R01,1805.13,1805.13,0.93,0.00,0.00,0.00,73732.13,55291.38,57693.24,1.83,948.00,948.00,915.00,1501.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.94,1.00,1.06,166.67,1.00,2024-10-29 14:53:58,47.94,49.20,47.94,169.33,17.73,1.00,-70.00,0.00,0.00,1.19,0.00,1.00,45.45,45.45,948,41.00,40.00,38.15,54.03,1.00,181.80,0.00,0.00,0.00,1.09,34.05,63488,0.00,0.00,0.00,0.00,0.97,28196.00,0.94,2024-10-29 14:53:58,2024-10-29 14:53:58,0.03,2A1287F6962711EF937150EBF6EE7050,57693.24,62353.73,46.71
2024-10-29 P1444 Group 1 Rev 7 R01,2211.78,2211.78,0.81,0.00,0.00,0.00,102206.92,69581.56,78248.68,1.83,949.00,949.00,357.00,1856.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.90,0.97,1.11,185.86,1.00,2024-10-29 14:53:58,53.07,55.41,53.07,126.10,17.73,1.00,60.00,0.00,0.00,1.25,0.00,1.00,50.68,50.68,949,47.00,40.00,54.30,63.19,1.00,202.70,0.00,0.00,0.00,1.09,44.27,63488,0.00,0.00,0.00,0.00,0.95,47783.00,0.87,2024-10-29 14:53:58,2024-10-29 14:53:58,0.04,2A128A81962711EF937150EBF6EE7050,78248.68,89056.71,46.71
2024-10-29 P1444 Group 1 Rev 7 R01,2188.56,2188.56,0.96,0.00,0.00,0.00,93669.15,75278.45,77019.60,1.83,950.00,950.00,697.00,723.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,181.39,1.00,2024-10-29 14:53:58,52.79,53.88,52.79,233.51,17.83,1.00,-80.00,0.00,0.00,1.13,0.00,1.00,49.22,49.22,950,44.00,42.00,30.71,55.86,1.00,196.89,0.00,0.00,0.00,1.09,37.60,63489,0.00,0.00,0.00,0.00,0.97,26775.00,0.96,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A128CA1962711EF937150EBF6EE7050,77019.60,81897.55,50.37
2024-10-29 P1444 Group 1 Rev 7 R01,2023.60,2023.60,0.95,0.00,0.00,0.00,86219.39,66515.13,68477.92,1.83,951.00,951.00,722.00,525.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.07,175.24,1.00,2024-10-29 14:53:58,50.76,51.84,50.76,238.82,17.91,1.00,75.00,0.00,0.00,1.17,0.00,1.00,47.88,47.88,951,44.00,42.00,30.35,55.86,1.00,191.53,0.00,0.00,0.00,1.09,37.12,63490,0.00,0.00,0.00,0.00,0.97,24739.00,0.94,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A128EEA962711EF937150EBF6EE7050,68477.92,72963.49,50.37
2024-10-29 P1444 Group 1 Rev 7 R01,1785.10,1785.10,0.98,0.00,0.00,0.00,72434.36,56243.46,56735.65,1.83,952.00,952.00,750.00,678.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,165.38,1.00,2024-10-29 14:53:58,47.67,48.69,47.67,238.69,17.91,1.00,-65.00,0.00,0.00,1.11,0.00,1.00,45.18,45.18,952,41.00,40.00,29.94,50.37,1.00,180.72,0.00,0.00,0.00,1.09,35.11,63490,0.00,0.00,0.00,0.00,0.97,21915.00,0.95,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A129150962711EF937150EBF6EE7050,56735.65,60439.22,46.71
2024-10-29 P1444 Group 1 Rev 7 R01,2058.25,2058.25,0.99,0.00,0.00,0.00,88537.65,70172.58,70244.44,1.83,953.00,953.00,681.00,825.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,177.14,1.00,2024-10-29 14:53:58,51.19,52.51,51.19,231.92,17.98,1.00,25.00,-90.00,0.00,1.16,0.00,1.00,48.31,48.31,953,42.00,43.00,32.74,55.86,1.00,193.23,0.00,0.00,0.00,1.09,38.62,63491,0.00,0.00,0.00,0.00,0.97,27077.00,0.92,2024-10-29 14:53:58,2024-10-29 14:53:58,0.03,2A1293B1962711EF937150EBF6EE7050,70244.44,75791.78,50.37
2024-10-29 P1444 Group 1 Rev 7 R01,2203.07,2203.07,0.98,0.00,0.00,0.00,93669.15,77149.04,77786.91,1.83,954.00,954.00,690.00,120.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,181.87,1.00,2024-10-29 14:53:58,52.96,54.08,52.96,249.87,18.08,1.00,20.00,0.00,0.00,1.13,0.00,1.00,49.22,49.22,954,43.00,43.00,26.98,55.86,1.00,196.89,0.00,0.00,0.00,1.08,34.45,63492,0.00,0.00,0.00,0.00,0.98,23660.00,0.95,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A129606962711EF937150EBF6EE7050,77786.91,82829.08,52.20
2024-10-29 P1444 Group 1 Rev 7 R01,1693.74,1693.74,0.97,0.00,0.00,0.00,66887.51,51486.94,52436.71,1.83,955.00,955.00,919.00,154.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,161.47,1.00,2024-10-29 14:53:58,46.44,47.62,46.44,251.83,18.08,1.00,-35.00,45.00,0.00,1.14,0.00,1.00,44.00,44.00,955,40.00,40.00,25.05,50.37,1.00,175.99,0.00,0.00,0.00,1.09,30.89,63492,0.00,0.00,0.00,0.00,0.98,17534.00,0.94,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A129869962711EF937150EBF6EE7050,52436.71,56547.13,44.87
2024-10-29 P1444 Group 1 Rev 7 R01,2389.37,2389.37,0.98,0.00,0.00,0.00,106866.49,86680.83,87859.61,1.83,956.00,956.00,724.00,940.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,188.90,1.00,2024-10-29 14:53:58,55.16,56.17,55.16,224.96,18.08,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,51.43,51.43,956,45.00,44.00,31.27,57.70,1.00,205.74,0.00,0.00,0.00,1.09,36.42,63492,0.00,0.00,0.00,0.00,0.97,29422.00,0.95,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A129AC0962711EF937150EBF6EE7050,87859.61,92787.66,54.03
2024-10-29 P1444 Group 1 Rev 7 R01,1922.77,1922.77,0.94,0.00,0.00,0.00,79646.17,61752.71,63423.93,1.83,957.00,957.00,772.00,1208.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.95,0.99,1.06,172.41,1.00,2024-10-29 14:53:58,49.48,50.98,49.48,192.61,18.08,1.00,-70.00,0.00,0.00,1.16,0.00,1.00,46.63,46.63,957,42.00,40.00,37.77,54.03,1.00,186.53,0.00,0.00,0.00,1.08,39.46,63492,0.00,0.00,0.00,0.00,0.97,29460.00,0.85,2024-10-29 14:53:58,2024-10-29 14:53:58,0.03,2A129D25962711EF937150EBF6EE7050,63423.93,69372.32,46.71
2024-10-29 P1444 Group 1 Rev 7 R01,2876.80,2876.80,0.80,0.00,0.00,0.00,146609.56,103129.79,116072.30,1.83,958.00,958.00,801.00,1825.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.89,0.97,1.12,209.47,1.00,2024-10-29 14:53:58,60.52,62.83,60.52,119.97,18.08,1.00,-70.00,40.00,0.00,1.23,0.00,1.00,57.15,57.15,958,50.00,47.00,53.50,70.52,1.00,228.60,0.00,0.00,0.00,1.09,45.69,63492,0.00,0.00,0.00,0.00,0.94,59224.00,0.85,2024-10-29 14:53:58,2024-10-29 14:53:58,0.04,2A129F7F962711EF937150EBF6EE7050,116072.30,129892.45,55.86
2024-10-29 P1444 Group 1 Rev 7 R01,2395.21,2395.21,0.82,0.00,0.00,0.00,112677.11,78633.09,88181.79,1.83,959.00,959.00,694.00,1848.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.91,0.98,1.10,190.93,1.00,2024-10-29 14:53:58,55.22,57.03,55.22,130.12,18.08,1.00,-80.00,0.00,0.00,1.21,0.00,1.00,52.35,52.35,959,48.00,42.00,54.23,63.19,1.00,209.40,0.00,0.00,0.00,1.10,45.18,63492,0.00,0.00,0.00,0.00,0.95,51143.00,0.93,2024-10-29 14:53:58,2024-10-29 14:53:58,0.03,2A12A1D6962711EF937150EBF6EE7050,88181.79,97140.39,50.37
2024-10-29 P1444 Group 1 Rev 7 R01,2383.53,2383.53,0.99,0.00,0.00,0.00,105203.25,87007.92,87537.87,1.83,960.00,960.00,749.00,745.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,188.69,1.00,2024-10-29 14:53:58,55.09,56.17,55.09,236.90,18.16,1.00,-70.00,0.00,0.00,1.13,0.00,1.00,51.17,51.17,960,45.00,44.00,29.26,57.70,1.00,204.66,0.00,0.00,0.00,1.08,36.16,63493,0.00,0.00,0.00,0.00,0.97,27471.00,0.94,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A12A433962711EF937150EBF6EE7050,87537.87,92787.66,54.03
2024-10-29 P1444 Group 1 Rev 7 R01,2252.46,2252.46,0.95,0.00,0.00,0.00,99654.76,78565.66,80417.22,1.83,961.00,961.00,744.00,1213.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.93,1.00,1.07,184.44,1.00,2024-10-29 14:53:58,53.55,54.85,53.55,199.76,18.16,1.00,-70.00,45.00,0.00,1.15,0.00,1.00,50.25,50.25,961,44.00,44.00,35.89,57.70,1.00,201.00,0.00,0.00,0.00,1.09,39.09,63493,0.00,0.00,0.00,0.00,0.97,32086.00,0.87,2024-10-29 14:53:58,2024-10-29 14:53:58,0.02,2A12A687962711EF937150EBF6EE7050,80417.22,86385.19,52.20
2024-10-29 P1444 Group 1 Rev 7 R01,1862.44,1862.44,0.95,0.00,0.00,0.00,76144.93,58771.26,60462.83,1.83,962.00,962.00,780.00,1477.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.06,168.29,1.00,2024-10-29 14:53:58,48.70,50.06,48.70,157.89,18.16,1.00,-80.00,0.00,0.00,1.14,0.00,1.00,45.94,45.94,962,42.00,41.00,44.15,52.20,1.00,183.76,0.00,0.00,0.00,1.09,40.45,63493,0.00,0.00,0.00,0.00,0.97,33512.00,0.96,2024-10-29 14:53:58,2024-10-29 14:53:58,0.03,2A12A8E5962711EF937150EBF6EE7050,60462.83,65700.45,48.54
