Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,1509.35,1509.35,0.96,0.00,0.00,0.00,57301.95,43107.94,44111.37,1.83,431.00,431.00,766.00,1630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.96,1.00,1.04,152.92,1.00,2024-10-30 11:50:50,43.84,44.87,43.84,188.18,27.23,1.00,20.00,-90.00,0.00,1.16,0.00,1.00,41.79,41.79,429,38.00,39.00,41.14,48.54,1.00,167.14,0.00,0.00,0.00,1.09,40.20,44049,0.00,0.00,0.00,0.00,0.98,26121.00,0.94,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10CE4AB96D611EF937150EBF6EE7050,44111.37,47313.90,43.04
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,2264.09,2264.09,0.98,0.00,0.00,0.00,106175.44,80555.72,81040.91,1.83,432.00,432.00,464.00,802.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.90,1.00,1.11,185.63,1.00,2024-10-30 11:50:50,53.69,55.41,53.69,216.19,27.41,1.00,-60.00,-90.00,0.00,1.12,0.00,1.00,51.32,51.32,430,43.00,44.00,34.38,57.70,1.00,205.29,0.00,0.00,0.00,1.11,41.28,44050,0.00,0.00,0.00,0.00,0.95,30873.00,0.86,2024-10-30 11:50:50,2024-10-30 11:50:50,0.03,C10CE72496D611EF937150EBF6EE7050,81040.91,89056.71,52.20
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,5911.98,5911.98,0.95,0.00,0.00,0.00,383859.11,331921.29,341950.39,1.83,433.00,433.00,626.00,1676.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.11,289.73,1.00,2024-10-30 11:50:50,86.76,88.53,86.76,157.06,27.41,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,78.77,78.77,431,63.00,61.00,32.86,90.66,1.00,315.08,0.00,0.00,0.00,1.09,37.94,44050,0.00,0.00,0.00,0.00,0.95,69435.00,0.95,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10CE99396D611EF937150EBF6EE7050,341950.39,363271.03,85.17
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,916.69,916.69,0.98,0.00,0.00,0.00,32578.60,20601.41,20878.29,1.83,434.00,434.00,224.00,170.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,123.15,1.00,2024-10-30 11:50:50,34.16,35.26,34.16,121.77,27.48,1.00,0.00,45.00,0.00,1.03,0.00,1.00,34.62,34.62,432,34.00,34.00,65.96,35.72,1.00,138.47,0.00,0.00,0.00,1.12,43.30,44051,0.00,0.00,0.00,0.00,0.96,27768.00,0.91,2024-10-30 11:50:50,2024-10-30 11:50:50,0.03,C10CEC1296D611EF937150EBF6EE7050,20878.29,22950.00,33.88
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,5386.08,5386.08,0.91,0.00,0.00,0.00,365234.47,282766.32,297353.75,1.83,435.00,435.00,413.00,463.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,0.99,1.17,279.33,1.00,2024-10-30 11:50:50,82.81,85.17,82.81,213.75,27.48,1.00,-15.00,65.00,0.00,1.17,0.00,1.00,77.47,77.47,433,60.00,62.00,25.51,90.66,1.00,309.90,0.00,0.00,0.00,1.11,40.39,44051,0.00,0.00,0.00,0.00,0.92,49513.00,0.89,2024-10-30 11:50:50,2024-10-30 11:50:50,0.03,C10CEF9E96D611EF937150EBF6EE7050,297353.75,323481.45,77.84
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,4631.99,4631.99,0.88,0.00,0.00,0.00,311578.46,222592.69,237145.45,1.83,436.00,436.00,373.00,1676.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.83,0.99,1.21,262.94,1.00,2024-10-30 11:50:50,76.80,80.03,76.80,154.65,27.48,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,73.48,73.48,434,60.00,52.00,33.73,85.17,1.00,293.91,0.00,0.00,0.00,1.12,38.34,44051,0.00,0.00,0.00,0.00,0.91,57101.00,0.84,2024-10-30 11:50:50,2024-10-30 11:50:50,0.04,C10CF22996D611EF937150EBF6EE7050,237145.45,268391.77,68.69
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,6436.84,6436.84,0.87,0.00,0.00,0.00,427605.47,373438.61,388483.85,1.83,437.00,437.00,419.00,1612.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.75,0.97,1.33,313.65,0.98,2024-10-30 11:50:50,90.53,96.06,90.53,151.20,27.58,1.52,45.00,-20.00,0.02,0.98,0.00,0.66,107.84,71.06,435,65.00,66.00,32.46,105.32,1.00,357.78,0.00,0.00,0.00,1.14,38.70,44052,0.00,0.00,0.00,0.00,0.87,74146.00,0.74,2024-10-30 11:50:50,2024-10-30 11:50:50,0.06,C10CF4A596D611EF937150EBF6EE7050,388483.85,464075.88,87.00
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,4335.56,4335.56,0.96,0.00,0.00,0.00,256882.53,210441.12,214749.29,1.83,438.00,438.00,454.00,1809.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.89,1.00,1.13,252.05,1.00,2024-10-30 11:50:50,74.30,76.42,74.30,134.27,27.58,1.00,-65.00,0.00,0.00,1.16,0.00,1.00,68.90,68.90,436,56.00,55.00,42.21,79.67,1.00,275.60,0.00,0.00,0.00,1.09,43.07,44052,0.00,0.00,0.00,0.00,0.94,67328.00,0.89,2024-10-30 11:50:50,2024-10-30 11:50:50,0.03,C10CF79896D611EF937150EBF6EE7050,214749.29,233664.55,74.18
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,3152.15,3152.15,0.99,0.00,0.00,0.00,161161.95,132218.97,133129.54,1.83,439.00,439.00,687.00,208.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.91,1.00,1.10,216.07,1.00,2024-10-30 11:50:50,63.35,64.82,63.35,234.95,27.66,1.00,25.00,-90.00,0.00,1.13,0.00,1.00,58.98,58.98,437,49.00,50.00,26.63,66.85,1.00,235.93,0.00,0.00,0.00,1.09,37.37,44053,0.00,0.00,0.00,0.00,0.95,31958.00,0.93,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10CFAA096D611EF937150EBF6EE7050,133129.54,142590.74,63.19
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,2652.94,2652.94,0.91,0.00,0.00,0.00,121248.63,97290.75,102791.16,1.83,440.00,440.00,229.00,1850.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.94,0.99,1.06,198.49,1.00,2024-10-30 11:50:50,58.12,59.37,58.12,122.86,27.66,1.00,60.00,0.00,0.00,1.18,0.00,1.00,53.64,53.64,438,48.00,44.00,50.46,63.19,1.00,214.58,0.00,0.00,0.00,1.08,43.38,44053,0.00,0.00,0.00,0.00,0.97,52026.00,0.93,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10CFD8896D611EF937150EBF6EE7050,102791.16,109596.22,54.03
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,1885.41,1885.41,0.98,0.00,0.00,0.00,78843.79,61122.44,61584.50,1.83,441.00,441.00,552.00,280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,169.53,1.00,2024-10-30 11:50:50,49.00,49.96,49.00,239.20,27.91,1.00,60.00,-90.00,0.00,1.12,0.00,1.00,46.48,46.48,439,41.00,42.00,32.77,52.20,1.00,185.90,0.00,0.00,0.00,1.10,39.16,44054,0.00,0.00,0.00,0.00,0.97,25137.00,0.93,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10D008E96D611EF937150EBF6EE7050,61584.50,65300.65,48.54
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,3247.23,3247.23,0.90,0.00,0.00,0.00,184747.92,131864.83,139197.89,1.83,442.00,442.00,276.00,1577.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.85,0.99,1.17,220.49,1.00,2024-10-30 11:50:50,64.30,66.65,64.30,145.21,27.98,1.00,-80.00,0.00,0.00,1.14,0.00,1.00,61.73,61.73,440,52.00,48.00,38.60,70.52,1.00,246.92,0.00,0.00,0.00,1.12,41.86,44055,0.00,0.00,0.00,0.00,0.92,47556.00,0.83,2024-10-30 11:50:50,2024-10-30 11:50:50,0.04,C10D042996D611EF937150EBF6EE7050,139197.89,155023.28,61.36
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,3958.94,3958.94,0.98,0.00,0.00,0.00,223472.69,185720.43,187384.19,1.83,443.00,443.00,808.00,1004.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.12,240.36,1.00,2024-10-30 11:50:50,71.00,72.81,71.00,215.66,28.08,1.00,35.00,-90.00,0.00,1.13,0.00,1.00,65.77,65.77,441,53.00,54.00,28.54,74.18,1.00,263.09,0.00,0.00,0.00,1.09,37.22,44056,0.00,0.00,0.00,0.00,0.95,41954.00,0.89,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10D079F96D611EF937150EBF6EE7050,187384.19,202070.04,70.52
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,6286.25,6286.25,0.50,0.00,0.00,0.00,289017.81,275259.24,374930.88,1.83,444.00,444.00,502.00,743.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.58,0.75,1.73,340.49,0.93,2024-10-30 11:50:50,89.46,104.45,89.46,212.10,28.16,3.11,-80.00,0.00,0.18,0.85,0.00,0.32,152.77,49.08,442,84.00,51.00,28.19,129.13,1.00,403.70,0.00,0.00,0.00,1.19,39.88,44057,0.00,0.00,0.00,0.00,0.76,63009.00,0.63,2024-10-30 11:50:50,2024-10-30 11:50:50,0.14,C10D0A8896D611EF937150EBF6EE7050,374930.88,596691.53,66.85
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,2342.70,2342.70,0.98,0.00,0.00,0.00,109248.46,84530.31,85298.17,1.83,445.00,445.00,816.00,782.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.91,1.00,1.10,188.58,1.00,2024-10-30 11:50:50,54.62,56.27,54.62,218.87,28.16,1.00,-60.00,-90.00,0.00,1.15,0.00,1.00,51.81,51.81,443,44.00,45.00,32.23,59.53,1.00,207.25,0.00,0.00,0.00,1.10,38.99,44057,0.00,0.00,0.00,0.00,0.95,29817.00,0.89,2024-10-30 11:50:50,2024-10-30 11:50:50,0.03,C10D0D7096D611EF937150EBF6EE7050,85298.17,93292.86,54.03
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,3045.39,3045.39,0.97,0.00,0.00,0.00,151649.87,124420.48,126423.60,1.83,446.00,446.00,500.00,1131.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.09,212.34,1.00,2024-10-30 11:50:50,62.27,63.70,62.27,202.52,28.16,1.00,-40.00,45.00,0.00,1.16,0.00,1.00,57.80,57.80,444,49.00,49.00,32.14,66.85,1.00,231.19,0.00,0.00,0.00,1.09,39.60,44057,0.00,0.00,0.00,0.00,0.96,37409.00,0.91,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10D107596D611EF937150EBF6EE7050,126423.60,135330.60,59.53
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,5401.34,5401.34,0.99,0.00,0.00,0.00,355512.80,298008.39,298618.06,1.83,447.00,447.00,807.00,309.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.87,1.00,1.15,278.78,1.00,2024-10-30 11:50:50,82.93,84.86,82.93,200.87,28.33,1.00,-70.00,-90.00,0.00,1.13,0.00,1.00,76.78,76.78,445,60.00,61.00,25.95,87.00,1.00,307.12,0.00,0.00,0.00,1.10,41.75,44058,0.00,0.00,0.00,0.00,0.93,50500.00,0.92,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10D136A96D611EF937150EBF6EE7050,298618.06,320015.61,83.34
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,4671.38,4671.38,0.93,0.00,0.00,0.00,290191.47,232656.27,240177.10,1.83,448.00,448.00,473.00,238.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.77,0.99,1.31,263.55,0.99,2024-10-30 11:50:50,77.12,80.08,77.12,148.20,28.41,1.37,0.00,-90.00,0.06,0.94,0.00,0.73,88.65,64.56,446,56.00,60.00,36.16,83.34,1.00,306.42,0.00,0.00,0.00,1.16,54.28,44059,0.00,0.00,0.00,0.00,0.88,61685.00,0.88,2024-10-30 11:50:50,2024-10-30 11:50:50,0.04,C10D168D96D611EF937150EBF6EE7050,240177.10,268903.97,76.01
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,5936.49,5936.49,0.97,0.00,0.00,0.00,399759.38,340335.00,344079.25,1.83,449.00,449.00,776.00,486.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.14,292.08,1.00,2024-10-30 11:50:50,86.94,89.44,86.94,222.89,28.48,1.00,35.00,-90.00,0.00,1.16,0.00,1.00,79.84,79.84,447,62.00,63.00,23.20,92.50,1.00,319.37,0.00,0.00,0.00,1.09,37.17,44060,0.00,0.00,0.00,0.00,0.94,49202.00,0.92,2024-10-30 11:50:50,2024-10-30 11:50:50,0.03,C10D198396D611EF937150EBF6EE7050,344079.25,374661.99,87.00
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,2897.47,2897.47,0.97,0.00,0.00,0.00,145756.17,115854.74,117325.70,1.83,450.00,450.00,358.00,114.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.90,1.00,1.11,207.64,1.00,2024-10-30 11:50:50,60.74,62.38,60.74,242.34,28.58,1.00,25.00,-45.00,0.00,1.14,0.00,1.00,57.04,57.04,448,48.00,48.00,27.33,65.02,1.00,228.16,0.00,0.00,0.00,1.10,37.65,44061,0.00,0.00,0.00,0.00,0.95,30443.00,0.89,2024-10-30 11:50:50,2024-10-30 11:50:50,0.03,C10D1C7C96D611EF937150EBF6EE7050,117325.70,127073.34,59.53
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,3146.21,3146.21,0.98,0.00,0.00,0.00,173361.79,132428.01,132753.62,1.83,451.00,451.00,470.00,345.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.86,1.00,1.16,218.56,1.00,2024-10-30 11:50:50,63.29,65.78,63.29,205.74,28.66,1.00,-80.00,20.00,0.00,1.14,0.00,1.00,60.43,60.43,449,50.00,50.00,31.53,68.69,1.00,241.74,0.00,0.00,0.00,1.11,44.84,44062,0.00,0.00,0.00,0.00,0.93,37768.00,0.88,2024-10-30 11:50:50,2024-10-30 11:50:50,0.04,C10D1F8596D611EF937150EBF6EE7050,132753.62,149066.00,63.19
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,3253.17,3253.17,0.97,0.00,0.00,0.00,172013.12,137538.41,139580.49,1.83,452.00,452.00,629.00,1362.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.89,1.00,1.12,220.39,1.00,2024-10-30 11:50:50,64.36,66.45,64.36,190.24,28.66,1.00,-80.00,-10.00,0.00,1.14,0.00,1.00,60.28,60.28,450,51.00,50.00,33.19,68.69,1.00,241.11,0.00,0.00,0.00,1.09,37.72,44062,0.00,0.00,0.00,0.00,0.95,40954.00,0.90,2024-10-30 11:50:50,2024-10-30 11:50:50,0.03,C10D228996D611EF937150EBF6EE7050,139580.49,153607.55,63.19
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,4898.95,4898.95,0.90,0.00,0.00,0.00,353071.04,249701.03,257940.14,1.83,453.00,453.00,575.00,1156.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.80,0.98,1.25,273.71,0.99,2024-10-30 11:50:50,78.98,83.08,78.98,203.83,28.73,1.00,35.00,-90.00,0.00,1.21,0.00,1.00,76.61,76.61,451,56.00,60.00,29.17,92.50,1.00,306.42,0.00,0.00,0.00,1.12,37.88,44063,0.00,0.00,0.00,0.00,0.89,51948.00,0.80,2024-10-30 11:50:50,2024-10-30 11:50:50,0.05,C10D259B96D611EF937150EBF6EE7050,257940.14,300290.49,76.01
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,2459.48,2459.48,0.88,0.00,0.00,0.00,123838.99,85213.74,91755.02,1.83,454.00,454.00,321.00,1551.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.87,0.99,1.15,193.84,1.00,2024-10-30 11:50:50,55.96,57.75,55.96,158.16,28.73,1.00,-90.00,0.00,0.00,1.17,0.00,1.00,54.02,54.02,452,49.00,43.00,38.88,63.19,1.00,216.10,0.00,0.00,0.00,1.11,39.79,44063,0.00,0.00,0.00,0.00,0.93,37519.00,0.89,2024-10-30 11:50:50,2024-10-30 11:50:50,0.03,C10D289F96D611EF937150EBF6EE7050,91755.02,100825.55,52.20
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,4820.00,4820.00,1.00,0.00,0.00,0.00,291550.18,251526.21,251729.93,1.83,455.00,455.00,411.00,34.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.90,1.00,1.12,263.58,1.00,2024-10-30 11:50:50,78.34,80.23,78.34,237.42,29.16,1.00,-35.00,0.00,0.00,1.16,0.00,1.00,71.87,71.87,453,57.00,57.00,22.68,83.34,1.00,287.48,0.00,0.00,0.00,1.09,35.18,44064,0.00,0.00,0.00,0.00,0.95,39803.00,0.92,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10D2BA996D611EF937150EBF6EE7050,251729.93,270444.47,77.84
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,3679.93,3679.93,0.98,0.00,0.00,0.00,191643.74,166486.23,167928.31,1.83,456.00,456.00,242.00,541.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.93,1.00,1.08,230.63,1.00,2024-10-30 11:50:50,68.45,69.60,68.45,156.12,29.16,1.00,5.00,0.00,0.00,1.13,0.00,1.00,62.49,62.49,454,52.00,52.00,39.20,70.52,1.00,249.95,0.00,0.00,0.00,1.08,42.51,44064,0.00,0.00,0.00,0.00,0.96,53976.00,0.97,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10D2E9C96D611EF937150EBF6EE7050,167928.31,176539.27,68.69
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,2156.66,2156.66,0.95,0.00,0.00,0.00,94304.87,73315.40,75341.67,1.83,457.00,457.00,593.00,902.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,180.45,1.00,2024-10-30 11:50:50,52.40,53.63,52.40,218.71,29.16,1.00,-80.00,0.00,0.00,1.13,0.00,1.00,49.33,49.33,455,44.00,43.00,35.34,55.86,1.00,197.34,0.00,0.00,0.00,1.09,38.65,44064,0.00,0.00,0.00,0.00,0.97,30432.00,0.94,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10D31D096D611EF937150EBF6EE7050,75341.67,80743.00,52.20
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,3226.41,3226.41,0.93,0.00,0.00,0.00,163370.68,132050.69,137861.86,1.83,458.00,458.00,285.00,1663.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.92,1.00,1.09,218.21,1.00,2024-10-30 11:50:50,64.09,65.53,64.09,144.94,29.66,1.00,45.00,0.00,0.00,1.16,0.00,1.00,59.25,59.25,456,51.00,48.00,38.99,68.69,1.00,237.00,0.00,0.00,0.00,1.09,39.47,44065,0.00,0.00,0.00,0.00,0.96,47764.00,0.92,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10D34D296D611EF937150EBF6EE7050,137861.86,147343.38,61.36
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,3077.99,3077.99,0.95,0.00,0.00,0.00,148683.55,125105.17,128458.95,1.83,459.00,459.00,568.00,1428.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,212.10,1.00,2024-10-30 11:50:50,62.60,63.39,62.60,181.87,29.73,1.00,-80.00,0.00,0.00,1.13,0.00,1.00,57.42,57.42,457,49.00,48.00,33.66,65.02,1.00,229.68,0.00,0.00,0.00,1.08,36.61,44066,0.00,0.00,0.00,0.00,0.97,39546.00,0.95,2024-10-30 11:50:50,2024-10-30 11:50:50,0.01,C10D37E296D611EF937150EBF6EE7050,128458.95,133394.26,61.36
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,3563.26,3563.26,0.63,0.00,0.00,0.00,193079.58,128196.32,160005.61,1.83,460.00,460.00,508.00,523.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.75,0.87,1.33,245.94,0.97,2024-10-30 11:50:50,67.36,74.49,67.36,225.03,29.83,1.50,-20.00,60.00,0.00,1.08,0.00,0.67,81.96,54.77,458,50.00,61.00,30.45,88.83,1.00,273.45,0.00,0.00,0.00,1.11,41.17,44067,0.00,0.00,0.00,0.00,0.87,40745.00,0.61,2024-10-30 11:50:50,2024-10-30 11:50:50,0.10,C10D3ACF96D611EF937150EBF6EE7050,160005.61,216374.59,57.70
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,3190.76,3190.76,0.86,0.00,0.00,0.00,175281.11,125449.10,135582.69,1.83,461.00,461.00,321.00,801.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.87,0.98,1.15,220.28,1.00,2024-10-30 11:50:50,63.74,66.29,63.74,198.40,29.98,1.00,-20.00,-90.00,0.00,1.25,0.00,1.00,60.66,60.66,459,48.00,54.00,33.87,76.01,1.00,242.63,0.00,0.00,0.00,1.10,45.03,44068,0.00,0.00,0.00,0.00,0.93,41079.00,0.87,2024-10-30 11:50:50,2024-10-30 11:50:50,0.04,C10D3DCC96D611EF937150EBF6EE7050,135582.69,152551.43,61.36
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,5175.75,5175.75,0.96,0.00,0.00,0.00,328346.32,274568.84,280106.71,1.83,462.00,462.00,414.00,1139.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.13,272.83,1.00,2024-10-30 11:50:50,81.18,82.93,81.18,218.10,29.98,1.00,-45.00,0.00,0.00,1.16,0.00,1.00,74.77,74.77,460,59.00,58.00,26.38,87.00,1.00,299.09,0.00,0.00,0.00,1.10,34.93,44068,0.00,0.00,0.00,0.00,0.94,49377.00,0.91,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10D40BC96D611EF937150EBF6EE7050,280106.71,298638.53,79.67
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,3623.07,3623.07,0.93,0.00,0.00,0.00,202745.21,158163.24,164050.87,1.83,463.00,463.00,453.00,1484.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.88,1.00,1.13,230.65,1.00,2024-10-30 11:50:50,67.92,69.60,67.92,151.93,29.98,1.00,-55.00,0.00,0.00,1.17,0.00,1.00,63.67,63.67,461,52.00,51.00,36.34,74.18,1.00,254.69,0.00,0.00,0.00,1.10,42.85,44068,0.00,0.00,0.00,0.00,0.94,49354.00,0.86,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10D43B796D611EF937150EBF6EE7050,164050.87,176539.27,66.85
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,6966.58,6966.58,0.97,0.00,0.00,0.00,491927.08,430140.89,437414.85,1.83,464.00,464.00,393.00,541.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.13,313.94,1.00,2024-10-30 11:50:50,94.18,96.31,94.18,206.28,30.08,1.00,-60.00,-90.00,0.00,1.15,0.00,1.00,85.56,85.56,462,65.00,67.00,23.94,97.99,1.00,342.24,0.00,0.00,0.00,1.09,39.67,44069,0.00,0.00,0.00,0.00,0.94,58805.00,0.89,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10D468F96D611EF937150EBF6EE7050,437414.85,467772.69,92.50
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,4151.55,4151.55,0.96,0.00,0.00,0.00,283048.83,197812.39,201224.06,1.83,465.00,465.00,281.00,1006.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.78,1.00,1.27,250.15,0.99,2024-10-30 11:50:50,72.70,75.71,72.70,146.02,30.08,1.05,0.00,50.00,0.00,1.08,0.00,0.95,73.49,70.03,463,55.00,58.00,38.34,79.67,1.00,287.03,0.00,0.00,0.00,1.15,51.44,44069,0.00,0.00,0.00,0.00,0.89,58813.00,0.81,2024-10-30 11:50:50,2024-10-30 11:50:50,0.04,C10D495C96D611EF937150EBF6EE7050,201224.06,227191.36,72.35
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,5337.28,5337.28,0.93,0.00,0.00,0.00,334849.69,282664.95,293321.11,1.83,466.00,466.00,803.00,1263.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.90,1.00,1.12,276.70,1.00,2024-10-30 11:50:50,82.44,84.30,82.44,172.84,30.08,1.00,-75.00,0.00,0.00,1.18,0.00,1.00,75.26,75.26,464,60.00,58.00,30.27,88.83,1.00,301.06,0.00,0.00,0.00,1.09,40.86,44069,0.00,0.00,0.00,0.00,0.95,58278.00,0.93,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10D4BD596D611EF937150EBF6EE7050,293321.11,313726.03,79.67
2024-10-30 P1444 Group 3 Rev 9 R01 PP1,4644.11,4644.11,0.94,0.00,0.00,0.00,288297.95,231030.50,238076.77,1.83,467.00,467.00,472.00,345.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.87,1.00,1.15,259.19,1.00,2024-10-30 11:50:50,76.90,78.71,76.90,185.16,30.23,1.00,-85.00,60.00,0.00,1.14,0.00,1.00,71.60,71.60,465,58.00,57.00,29.13,81.51,1.00,286.40,0.00,0.00,0.00,1.10,45.47,44070,0.00,0.00,0.00,0.00,0.93,49437.00,0.89,2024-10-30 11:50:50,2024-10-30 11:50:50,0.02,C10D4E5696D611EF937150EBF6EE7050,238076.77,255301.85,74.18
