Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2876.80,2876.80,0.97,0.00,0.00,0.00,138847.76,114104.83,116072.30,1.83,185.00,185.00,488.00,1513.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,205.90,1.00,2024-10-29 15:55:06,60.52,61.82,60.52,169.58,28.23,1.00,-60.00,0.00,0.00,1.16,0.00,1.00,56.12,56.12,185,48.00,47.00,36.26,65.02,1.00,224.50,0.00,0.00,0.00,1.09,38.26,78846,0.00,0.00,0.00,0.00,0.96,40135.00,0.93,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B404F835962F11EF937150EBF6EE7050,116072.30,123683.53,59.53
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,3018.73,3018.73,0.98,0.00,0.00,0.00,148683.55,123530.93,124767.33,1.83,186.00,186.00,492.00,692.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.92,1.00,1.08,210.65,1.00,2024-10-29 15:55:06,62.00,63.34,62.00,240.97,28.31,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,57.42,57.42,186,48.00,49.00,27.19,65.02,1.00,229.68,0.00,0.00,0.00,1.09,35.52,78847,0.00,0.00,0.00,0.00,0.96,31406.00,0.95,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B404FBB0962F11EF937150EBF6EE7050,124767.33,133073.35,61.36
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,1273.73,1273.73,0.98,0.00,0.00,0.00,45377.10,33865.26,34196.49,1.83,187.00,187.00,484.00,847.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.97,1.00,1.03,141.60,1.00,2024-10-29 15:55:06,40.27,41.16,40.27,215.32,28.31,1.00,55.00,0.00,0.00,1.11,0.00,1.00,38.66,38.66,187,37.00,36.00,41.20,43.04,1.00,154.64,0.00,0.00,0.00,1.09,41.43,78847,0.00,0.00,0.00,0.00,0.99,22700.00,0.93,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B404FE24962F11EF937150EBF6EE7050,34196.49,36511.41,39.38
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2803.04,2803.04,0.91,0.00,0.00,0.00,132960.68,105922.41,111637.04,1.83,188.00,188.00,183.00,1757.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.93,1.00,1.07,203.75,1.00,2024-10-29 15:55:06,59.74,61.05,59.74,199.07,28.31,1.00,15.00,-90.00,0.00,1.18,0.00,1.00,55.32,55.32,188,46.00,49.00,31.29,65.02,1.00,221.28,0.00,0.00,0.00,1.09,35.55,78847,0.00,0.00,0.00,0.00,0.97,33858.00,0.92,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B4050084962F11EF937150EBF6EE7050,111637.04,119158.98,57.70
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2357.28,2357.28,0.96,0.00,0.00,0.00,103557.35,84260.98,86095.55,1.83,189.00,189.00,590.00,491.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.06,187.57,1.00,2024-10-29 15:55:06,54.78,55.86,54.78,136.85,28.48,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,50.90,50.90,189,45.00,44.00,47.20,57.70,1.00,203.59,0.00,0.00,0.00,1.09,43.97,78848,0.00,0.00,0.00,0.00,0.97,43897.00,0.94,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B40502EE962F11EF937150EBF6EE7050,86095.55,91283.03,54.03
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,3030.58,3030.58,0.90,0.00,0.00,0.00,177616.73,118804.66,125502.45,1.83,191.00,191.00,886.00,1737.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.82,0.99,1.22,215.31,1.00,2024-10-29 15:55:06,62.12,64.87,62.12,122.64,28.48,1.00,-65.00,20.00,0.00,1.16,0.00,1.00,60.93,60.93,190,51.00,49.00,50.26,70.52,1.00,243.70,0.00,0.00,0.00,1.13,46.76,78848,0.00,0.00,0.00,0.00,0.91,58257.00,0.87,2024-10-29 15:55:06,2024-10-29 15:55:06,0.04,B40507F5962F11EF937150EBF6EE7050,125502.45,142926.77,59.53
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,1515.00,1515.00,0.98,0.00,0.00,0.00,58412.56,43862.22,44359.22,1.83,192.00,192.00,325.00,339.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,153.12,1.00,2024-10-29 15:55:06,43.92,44.82,43.92,242.43,28.73,1.00,-85.00,0.00,0.00,1.11,0.00,1.00,42.05,42.05,191,39.00,38.00,33.06,46.71,1.00,168.22,0.00,0.00,0.00,1.10,38.28,78849,0.00,0.00,0.00,0.00,0.97,21059.00,0.91,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B4050A57962F11EF937150EBF6EE7050,44359.22,47153.15,43.04
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2838.43,2838.43,0.94,0.00,0.00,0.00,155022.68,110408.42,113757.91,1.83,193.00,193.00,839.00,526.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.85,1.00,1.18,206.91,1.00,2024-10-29 15:55:06,60.12,61.92,60.12,203.68,28.73,1.00,20.00,75.00,0.00,1.12,0.00,1.00,58.22,58.22,192,47.00,49.00,31.75,65.02,1.00,232.90,0.00,0.00,0.00,1.13,43.80,78849,0.00,0.00,0.00,0.00,0.92,34734.00,0.84,2024-10-29 15:55:06,2024-10-29 15:55:06,0.03,B4050CC1962F11EF937150EBF6EE7050,113757.91,124295.31,57.70
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,1240.35,1240.35,0.95,0.00,0.00,0.00,46328.20,31802.24,32861.09,1.83,194.00,194.00,939.00,270.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.07,140.47,1.00,2024-10-29 15:55:06,39.74,41.11,39.74,253.55,29.06,1.00,10.00,-90.00,0.00,1.11,0.00,1.00,38.93,38.93,193,36.00,37.00,23.84,43.04,1.00,155.71,0.00,0.00,0.00,1.11,35.00,78850,0.00,0.00,0.00,0.00,0.97,12849.00,0.94,2024-10-29 15:55:06,2024-10-29 15:55:06,0.03,B4050F22962F11EF937150EBF6EE7050,32861.09,36376.18,39.38
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,4429.22,4429.22,0.93,0.00,0.00,0.00,245067.62,213066.28,221745.69,1.83,195.00,195.00,577.00,1517.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,251.77,1.00,2024-10-29 15:55:06,75.10,76.42,75.10,185.88,29.14,1.00,-85.00,0.00,0.00,1.17,0.00,1.00,67.83,67.83,194,57.00,54.00,30.24,79.67,1.00,271.31,0.00,0.00,0.00,1.08,35.25,78851,0.00,0.00,0.00,0.00,0.97,49174.00,0.95,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B4051183962F11EF937150EBF6EE7050,221745.69,233664.55,72.35
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2941.80,2941.80,0.91,0.00,0.00,0.00,138847.76,113961.63,120028.45,1.83,196.00,196.00,622.00,1770.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.94,1.00,1.06,208.22,1.00,2024-10-29 15:55:06,61.20,62.22,61.20,146.28,29.14,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,56.12,56.12,195,49.00,46.00,44.99,65.02,1.00,224.50,0.00,0.00,0.00,1.08,41.99,78851,0.00,0.00,0.00,0.00,0.97,50790.00,0.92,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B40513F0962F11EF937150EBF6EE7050,120028.45,126142.78,57.70
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2924.07,2924.07,0.97,0.00,0.00,0.00,140503.50,117164.24,118944.59,1.83,197.00,197.00,376.00,179.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,207.28,1.00,2024-10-29 15:55:06,61.02,62.27,61.02,248.93,29.23,1.00,-80.00,45.00,0.00,1.15,0.00,1.00,56.35,56.35,196,49.00,48.00,25.40,65.02,1.00,225.39,0.00,0.00,0.00,1.09,35.12,78852,0.00,0.00,0.00,0.00,0.97,28527.00,0.94,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B4051664962F11EF937150EBF6EE7050,118944.59,126452.46,59.53
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2009.17,2009.17,0.94,0.00,0.00,0.00,95851.46,65443.15,67746.92,1.83,198.00,198.00,928.00,630.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.87,1.00,1.15,176.89,1.00,2024-10-29 15:55:06,50.58,52.45,50.58,185.97,29.56,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,49.60,49.60,197,44.00,41.00,35.12,55.86,1.00,198.41,0.00,0.00,0.00,1.12,51.37,78853,0.00,0.00,0.00,0.00,0.93,28448.00,0.91,2024-10-29 15:55:06,2024-10-29 15:55:06,0.04,B40518DE962F11EF937150EBF6EE7050,67746.92,75571.67,48.54
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,1645.36,1645.36,0.96,0.00,0.00,0.00,73192.71,50780.22,50206.06,1.83,199.00,199.00,482.00,1586.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.88,0.98,1.14,164.38,1.00,2024-10-29 15:55:06,45.77,48.28,45.77,132.44,29.89,1.00,20.00,-90.00,0.00,1.15,0.00,1.00,45.34,45.34,198,39.00,40.00,50.25,52.20,1.00,181.35,0.00,0.00,0.00,1.10,41.26,78854,0.00,0.00,0.00,0.00,0.94,34323.00,0.74,2024-10-29 15:55:06,2024-10-29 15:55:06,0.05,B4051B4B962F11EF937150EBF6EE7050,50206.06,58936.14,44.87
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2506.30,2506.30,0.98,0.00,0.00,0.00,117647.33,93499.31,94387.13,1.83,200.00,200.00,763.00,87.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.92,1.00,1.09,193.79,1.00,2024-10-29 15:55:06,56.49,57.85,56.49,244.66,30.06,1.00,25.00,-90.00,0.00,1.16,0.00,1.00,53.11,53.11,199,45.00,46.00,27.41,61.36,1.00,212.43,0.00,0.00,0.00,1.10,36.50,78855,0.00,0.00,0.00,0.00,0.96,26892.00,0.93,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B4051DB3962F11EF937150EBF6EE7050,94387.13,101359.49,55.86
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,1776.52,1776.52,0.88,0.00,0.00,0.00,73192.71,52274.10,56327.13,1.83,201.00,201.00,136.00,1879.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.93,0.99,1.07,165.81,1.00,2024-10-29 15:55:06,47.56,48.94,47.56,198.01,30.14,1.00,-60.00,0.00,0.00,1.15,0.00,1.00,45.34,45.34,200,41.00,38.00,37.99,52.20,1.00,181.35,0.00,0.00,0.00,1.09,41.17,78856,0.00,0.00,0.00,0.00,0.97,27698.00,0.89,2024-10-29 15:55:06,2024-10-29 15:55:06,0.03,B4052015962F11EF937150EBF6EE7050,56327.13,61391.50,43.04
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2095.84,2095.84,0.89,0.00,0.00,0.00,90020.70,67315.27,72177.39,1.83,202.00,202.00,666.00,1724.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.94,0.99,1.07,178.24,1.00,2024-10-29 15:55:06,51.66,53.01,51.66,133.70,30.31,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,48.58,48.58,201,44.00,41.00,51.16,55.86,1.00,194.30,0.00,0.00,0.00,1.09,43.46,78857,0.00,0.00,0.00,0.00,0.97,42975.00,0.94,2024-10-29 15:55:06,2024-10-29 15:55:06,0.03,B4052281962F11EF937150EBF6EE7050,72177.39,78016.45,48.54
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,1594.25,1594.25,0.91,0.00,0.00,0.00,72970.05,45952.57,47885.02,1.83,203.00,203.00,673.00,364.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.85,0.99,1.17,161.08,1.00,2024-10-29 15:55:06,45.05,47.47,45.05,229.18,30.39,1.00,-10.00,-90.00,0.00,1.19,0.00,1.00,45.29,45.29,202,38.00,43.00,35.42,54.03,1.00,181.17,0.00,0.00,0.00,1.12,42.18,78858,0.00,0.00,0.00,0.00,0.92,23556.00,0.78,2024-10-29 15:55:06,2024-10-29 15:55:06,0.05,B4052514962F11EF937150EBF6EE7050,47885.02,56005.15,43.04
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,3509.48,3509.48,0.92,0.00,0.00,0.00,177616.73,148935.10,156396.90,1.83,204.00,204.00,326.00,1755.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.94,1.00,1.07,225.63,1.00,2024-10-29 15:55:06,66.85,68.23,66.85,145.63,30.39,1.00,75.00,0.00,0.00,1.19,0.00,1.00,60.93,60.93,203,53.00,49.00,40.59,72.35,1.00,243.70,0.00,0.00,0.00,1.08,40.65,78858,0.00,0.00,0.00,0.00,0.97,53584.00,0.95,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B40527A1962F11EF937150EBF6EE7050,156396.90,166291.23,63.19
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2844.33,2844.33,0.86,0.00,0.00,0.00,174717.49,106518.10,114112.83,1.83,205.00,205.00,668.00,1383.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.79,0.98,1.27,211.24,1.00,2024-10-29 15:55:06,60.18,63.60,60.18,164.23,30.81,1.00,-90.00,0.00,0.00,1.13,0.00,1.00,60.59,60.59,204,52.00,45.00,37.73,68.69,1.00,242.37,0.00,0.00,0.00,1.15,41.42,78859,0.00,0.00,0.00,0.00,0.89,41353.00,0.81,2024-10-29 15:55:06,2024-10-29 15:55:06,0.05,B4052A0F962F11EF937150EBF6EE7050,114112.83,134683.09,55.86
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,1836.63,1836.63,0.92,0.00,0.00,0.00,77486.53,56594.25,59210.38,1.83,206.00,206.00,932.00,1222.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.93,0.99,1.08,168.16,1.00,2024-10-29 15:55:06,48.36,49.96,48.36,214.74,30.89,1.00,10.00,-60.00,0.00,1.13,0.00,1.00,46.21,46.21,205,41.00,42.00,33.95,52.20,1.00,184.83,0.00,0.00,0.00,1.10,38.62,78860,0.00,0.00,0.00,0.00,0.96,25466.00,0.89,2024-10-29 15:55:06,2024-10-29 15:55:06,0.03,B4052C7E962F11EF937150EBF6EE7050,59210.38,65300.65,46.71
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,3223.44,3223.44,0.86,0.00,0.00,0.00,164291.45,126135.46,137671.39,1.83,207.00,207.00,653.00,1827.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.92,0.99,1.09,218.83,1.00,2024-10-29 15:55:06,64.06,65.84,64.06,130.99,31.06,1.00,-80.00,0.00,0.00,1.22,0.00,1.00,59.36,59.36,206,53.00,47.00,50.48,72.35,1.00,237.45,0.00,0.00,0.00,1.09,46.66,78861,0.00,0.00,0.00,0.00,0.96,61788.00,0.94,2024-10-29 15:55:06,2024-10-29 15:55:06,0.03,B4052EE7962F11EF937150EBF6EE7050,137671.39,149412.13,59.53
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2223.40,2223.40,0.83,0.00,0.00,0.00,114843.12,72404.11,78865.97,1.83,208.00,208.00,214.00,1300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.84,0.97,1.19,189.11,1.00,2024-10-29 15:55:06,53.21,56.58,53.21,165.47,31.14,1.00,-85.00,25.00,0.00,1.20,0.00,1.00,52.68,52.68,207,48.00,44.00,40.83,63.19,1.00,210.73,0.00,0.00,0.00,1.11,42.79,78862,0.00,0.00,0.00,0.00,0.92,36097.00,0.82,2024-10-29 15:55:06,2024-10-29 15:55:06,0.06,B4053152962F11EF937150EBF6EE7050,78865.97,94819.44,48.54
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,1873.92,1873.92,0.94,0.00,0.00,0.00,75593.79,58909.77,61022.68,1.83,209.00,209.00,221.00,322.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.96,1.00,1.04,168.90,1.00,2024-10-29 15:55:06,48.85,50.06,48.85,241.00,31.23,1.00,5.00,-90.00,0.00,1.14,0.00,1.00,45.83,45.83,208,40.00,42.00,32.77,52.20,1.00,183.31,0.00,0.00,0.00,1.09,39.54,78863,0.00,0.00,0.00,0.00,0.98,25002.00,0.93,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B40533B8962F11EF937150EBF6EE7050,61022.68,65700.45,46.71
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,3434.86,3434.86,0.95,0.00,0.00,0.00,200193.70,147521.25,151435.52,1.83,210.00,210.00,254.00,403.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.85,1.00,1.18,225.28,1.00,2024-10-29 15:55:06,66.13,68.02,66.13,161.63,31.39,1.00,10.00,45.00,0.00,1.11,0.00,1.00,63.40,63.40,209,51.00,52.00,37.60,70.52,1.00,253.62,0.00,0.00,0.00,1.13,52.91,78864,0.00,0.00,0.00,0.00,0.92,48695.00,0.81,2024-10-29 15:55:06,2024-10-29 15:55:06,0.03,B405362D962F11EF937150EBF6EE7050,151435.52,164807.60,63.19
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2185.66,2185.66,0.98,0.00,0.00,0.00,94304.87,75864.82,76866.49,1.83,211.00,211.00,146.00,273.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,181.32,1.00,2024-10-29 15:55:06,52.75,53.73,52.75,230.95,31.73,1.00,15.00,-90.00,0.00,1.13,0.00,1.00,49.33,49.33,210,43.00,44.00,32.57,55.86,1.00,197.34,0.00,0.00,0.00,1.09,39.28,78865,0.00,0.00,0.00,0.00,0.97,28365.00,0.95,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B4053896962F11EF937150EBF6EE7050,76866.49,81203.51,52.20
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2500.44,2500.44,0.90,0.00,0.00,0.00,112677.11,88782.82,94056.58,1.83,212.00,212.00,147.00,1781.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.94,0.99,1.06,193.13,1.00,2024-10-29 15:55:06,56.42,57.80,56.42,119.26,31.81,1.00,70.00,0.00,0.00,1.17,0.00,1.00,52.35,52.35,211,47.00,43.00,51.13,61.36,1.00,209.40,0.00,0.00,0.00,1.08,43.54,78866,0.00,0.00,0.00,0.00,0.97,50053.00,0.93,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B4053AFC962F11EF937150EBF6EE7050,94056.58,101092.29,52.20
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2406.89,2406.89,0.84,0.00,0.00,0.00,124922.67,80628.52,88827.49,1.83,213.00,213.00,450.00,1744.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.85,0.98,1.18,193.46,1.00,2024-10-29 15:55:06,55.36,57.85,55.36,134.10,31.89,1.00,55.00,0.00,0.00,1.20,0.00,1.00,54.18,54.18,212,48.00,42.00,48.70,65.02,1.00,216.73,0.00,0.00,0.00,1.12,43.89,78867,0.00,0.00,0.00,0.00,0.92,46121.00,0.82,2024-10-29 15:55:06,2024-10-29 15:55:06,0.04,B4053D63962F11EF937150EBF6EE7050,88827.49,101359.49,50.37
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,3303.75,3303.75,0.96,0.00,0.00,0.00,169726.98,139817.59,142848.28,1.83,214.00,214.00,456.00,206.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,220.34,1.00,2024-10-29 15:55:06,64.86,66.24,64.86,233.62,32.06,1.00,-25.00,35.00,0.00,1.18,0.00,1.00,60.01,60.01,213,50.00,51.00,26.04,70.52,1.00,240.04,0.00,0.00,0.00,1.09,37.90,78868,0.00,0.00,0.00,0.00,0.96,32577.00,0.95,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B4053FC8962F11EF937150EBF6EE7050,142848.28,152200.46,63.19
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2092.95,2092.95,0.92,0.00,0.00,0.00,88537.65,68507.17,72028.00,1.83,215.00,215.00,503.00,1633.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.95,1.00,1.06,177.84,1.00,2024-10-29 15:55:06,51.62,52.71,51.62,142.52,32.73,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,48.31,48.31,214,44.00,41.00,45.40,55.86,1.00,193.23,0.00,0.00,0.00,1.09,41.36,78869,0.00,0.00,0.00,0.00,0.97,38089.00,0.96,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B40543E0962F11EF937150EBF6EE7050,72028.00,76676.50,48.54
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2959.55,2959.55,0.98,0.00,0.00,0.00,142519.63,119501.20,121115.96,1.83,216.00,216.00,552.00,1245.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,208.40,1.00,2024-10-29 15:55:06,61.39,62.43,61.39,169.28,33.64,1.00,-10.00,45.00,0.00,1.15,0.00,1.00,56.61,56.61,215,48.00,49.00,35.25,65.02,1.00,226.46,0.00,0.00,0.00,1.09,38.11,78870,0.00,0.00,0.00,0.00,0.97,40009.00,0.96,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B4054663962F11EF937150EBF6EE7050,121115.96,127384.54,59.53
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2673.51,2673.51,1.00,0.00,0.00,0.00,118254.22,105095.65,103989.07,1.83,217.00,217.00,228.00,1287.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.71,0.99,1.40,205.65,0.98,2024-10-29 15:55:06,58.34,61.71,58.34,145.95,33.89,1.86,-25.00,-90.00,0.24,0.81,0.00,0.54,80.54,43.24,216,47.00,48.00,40.86,65.02,1.00,247.55,0.00,0.00,0.00,1.20,46.65,78871,0.00,0.00,0.00,0.00,0.85,42415.00,0.75,2024-10-29 15:55:06,2024-10-29 15:55:06,0.05,B40548FE962F11EF937150EBF6EE7050,103989.07,123073.75,59.53
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2052.47,2052.47,0.99,0.00,0.00,0.00,100592.51,69853.08,69948.84,1.83,218.00,218.00,588.00,271.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.86,1.00,1.17,179.18,1.00,2024-10-29 15:55:06,51.12,53.22,51.12,229.84,34.56,1.00,-65.00,-90.00,0.00,1.11,0.00,1.00,50.41,50.41,217,42.00,44.00,31.61,55.86,1.00,201.63,0.00,0.00,0.00,1.13,40.91,78872,0.00,0.00,0.00,0.00,0.92,26075.00,0.84,2024-10-29 15:55:06,2024-10-29 15:55:06,0.04,B4054B69962F11EF937150EBF6EE7050,69948.84,78918.36,50.37
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2520.94,2520.94,0.92,0.00,0.00,0.00,115144.34,90816.45,95215.39,1.83,219.00,219.00,459.00,1272.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.93,1.00,1.07,193.94,1.00,2024-10-29 15:55:06,56.65,57.70,56.65,206.72,34.73,1.00,-75.00,5.00,0.00,1.16,0.00,1.00,52.73,52.73,218,46.00,45.00,32.28,61.36,1.00,210.92,0.00,0.00,0.00,1.09,35.37,78873,0.00,0.00,0.00,0.00,0.97,31831.00,0.92,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B4054DD5962F11EF937150EBF6EE7050,95215.39,100559.29,54.03
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,4438.29,4438.29,0.98,0.00,0.00,0.00,292110.62,220255.48,222427.12,1.83,220.00,220.00,552.00,1050.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.83,1.00,1.20,255.80,1.00,2024-10-29 15:55:06,75.17,77.64,75.17,220.26,34.98,1.00,-20.00,5.00,0.00,1.16,0.00,1.00,71.91,71.91,219,56.00,56.00,27.79,83.34,1.00,287.66,0.00,0.00,0.00,1.12,36.60,78874,0.00,0.00,0.00,0.00,0.91,45268.00,0.91,2024-10-29 15:55:06,2024-10-29 15:55:06,0.03,B4055039962F11EF937150EBF6EE7050,222427.12,245045.44,74.18
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,1262.60,1262.60,0.99,0.00,0.00,0.00,44986.98,33537.69,33749.05,1.83,221.00,221.00,546.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.97,1.00,1.03,141.19,1.00,2024-10-29 15:55:06,40.09,41.16,40.09,230.59,35.06,1.00,-50.00,0.00,0.00,1.12,0.00,1.00,38.55,38.55,220,36.00,36.00,37.22,43.04,1.00,154.19,0.00,0.00,0.00,1.09,40.93,78875,0.00,0.00,0.00,0.00,0.98,20359.00,0.95,2024-10-29 15:55:06,2024-10-29 15:55:06,0.03,B40552A3962F11EF937150EBF6EE7050,33749.05,36511.41,39.38
2024-10-29 P2001 Group 1 Rev 1 R02 PP1,2708.80,2708.80,0.98,0.00,0.00,0.00,125692.75,105053.64,106054.71,1.83,222.00,222.00,429.00,175.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,200.07,1.00,2024-10-29 15:55:06,58.73,59.83,58.73,249.42,35.06,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,54.29,54.29,221,47.00,46.00,26.86,61.36,1.00,217.17,0.00,0.00,0.00,1.09,36.25,78875,0.00,0.00,0.00,0.00,0.97,28200.00,0.94,2024-10-29 15:55:06,2024-10-29 15:55:06,0.02,B405550A962F11EF937150EBF6EE7050,106054.71,112151.48,57.70
