Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1736.52,1736.52,0.98,0.00,0.00,0.00,68118.35,53764.34,54435.68,1.83,75.00,75.00,457.00,57.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,162.99,1.00,2024-10-30 10:44:44,47.02,48.08,47.02,239.54,21.31,1.00,-30.00,0.00,0.00,1.14,0.00,1.00,44.26,44.26,73,40.00,40.00,31.92,50.37,1.00,177.06,0.00,0.00,0.00,1.09,37.81,51371,0.00,0.00,0.00,0.00,0.98,22824.00,0.95,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F9038396CD11EF937150EBF6EE7050,54435.68,58194.03,46.71
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2962.50,2962.50,0.95,0.00,0.00,0.00,142867.47,117989.56,121297.57,1.83,76.00,76.00,676.00,1343.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,209.16,1.00,2024-10-30 10:44:44,61.42,62.53,61.42,186.73,22.31,1.00,-70.00,0.00,0.00,1.15,0.00,1.00,56.66,56.66,74,48.00,47.00,34.45,65.02,1.00,226.64,0.00,0.00,0.00,1.08,38.44,51372,0.00,0.00,0.00,0.00,0.97,39135.00,0.90,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F9058496CD11EF937150EBF6EE7050,121297.57,128008.46,59.53
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2012.06,2012.06,0.96,0.00,0.00,0.00,85868.29,66242.99,67892.88,1.83,77.00,77.00,690.00,520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.07,175.66,1.00,2024-10-30 10:44:44,50.61,52.15,50.61,234.63,22.89,1.00,-55.00,-90.00,0.00,1.17,0.00,1.00,47.82,47.82,75,41.00,42.00,31.01,55.86,1.00,191.27,0.00,0.00,0.00,1.09,38.39,51373,0.00,0.00,0.00,0.00,0.97,25146.00,0.91,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F9078696CD11EF937150EBF6EE7050,67892.88,74259.94,48.54
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,3572.23,3572.23,0.96,0.00,0.00,0.00,183340.75,156859.57,160610.02,1.83,78.00,78.00,428.00,645.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,227.73,1.00,2024-10-30 10:44:44,67.44,68.48,67.44,162.49,22.89,1.00,0.00,-90.00,0.00,1.15,0.00,1.00,61.57,61.57,76,50.00,53.00,37.00,70.52,1.00,246.29,0.00,0.00,0.00,1.08,40.39,51373,0.00,0.00,0.00,0.00,0.97,49618.00,0.97,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F9098A96CD11EF937150EBF6EE7050,160610.02,168158.26,65.02
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1713.70,1713.70,0.95,0.00,0.00,0.00,66887.51,51897.76,53366.00,1.83,79.00,79.00,555.00,1508.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,162.12,1.00,2024-10-30 10:44:44,46.71,47.83,46.71,152.48,22.98,1.00,-85.00,0.00,0.00,1.14,0.00,1.00,44.00,44.00,77,41.00,39.00,43.91,50.37,1.00,175.99,0.00,0.00,0.00,1.09,39.32,51374,0.00,0.00,0.00,0.00,0.98,31047.00,0.93,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F90B8496CD11EF937150EBF6EE7050,53366.00,57275.20,44.87
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1807.99,1807.99,0.88,0.00,0.00,0.00,82185.63,53965.12,57830.54,1.83,80.00,80.00,854.00,1132.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.88,0.99,1.14,168.10,1.00,2024-10-30 10:44:44,47.98,49.71,47.98,141.82,23.16,1.00,-85.00,20.00,0.00,1.11,0.00,1.00,47.12,47.12,78,42.00,41.00,49.26,52.20,1.00,188.49,0.00,0.00,0.00,1.12,51.67,51375,0.00,0.00,0.00,0.00,0.94,36453.00,0.86,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F90D7996CD11EF937150EBF6EE7050,57830.54,64308.25,44.87
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,6252.46,6252.46,0.89,0.00,0.00,0.00,380515.48,360489.67,371912.33,1.83,81.00,81.00,680.00,465.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.72,0.97,1.38,311.96,0.97,2024-10-30 10:44:44,89.22,95.34,89.22,224.50,23.39,1.77,-65.00,0.00,0.11,0.90,0.00,0.57,114.90,64.94,79,65.00,62.00,24.63,103.49,1.00,359.67,0.00,0.00,0.00,1.15,37.10,51376,0.00,0.00,0.00,0.00,0.85,54776.00,0.77,2024-10-30 10:44:44,2024-10-30 10:44:44,0.06,84F90F7796CD11EF937150EBF6EE7050,371912.33,453828.52,87.00
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2641.19,2641.19,0.88,0.00,0.00,0.00,141682.20,96013.35,102108.97,1.83,82.00,82.00,408.00,1668.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.85,0.98,1.18,202.12,1.00,2024-10-30 10:44:44,57.99,60.44,57.99,133.69,23.66,1.00,-75.00,20.00,0.00,1.15,0.00,1.00,56.50,56.50,80,49.00,46.00,44.48,65.02,1.00,226.01,0.00,0.00,0.00,1.12,41.89,51377,0.00,0.00,0.00,0.00,0.92,45682.00,0.82,2024-10-30 10:44:44,2024-10-30 10:44:44,0.04,84F9117396CD11EF937150EBF6EE7050,102108.97,115619.84,52.20
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1917.01,1917.01,0.97,0.00,0.00,0.00,78843.79,61929.48,63139.60,1.83,83.00,83.00,629.00,1832.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,170.78,1.00,2024-10-30 10:44:44,49.40,50.62,49.40,199.36,23.66,1.00,15.00,-90.00,0.00,1.12,0.00,1.00,46.48,46.48,81,41.00,42.00,38.02,52.20,1.00,185.90,0.00,0.00,0.00,1.09,39.90,51377,0.00,0.00,0.00,0.00,0.97,29578.00,0.92,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F9137196CD11EF937150EBF6EE7050,63139.60,67928.54,48.54
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1276.52,1276.52,0.96,0.00,0.00,0.00,46328.20,33565.10,34308.71,1.83,84.00,84.00,523.00,908.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,141.79,1.00,2024-10-30 10:44:44,40.32,41.31,40.32,197.84,23.73,1.00,-65.00,-90.00,0.00,1.11,0.00,1.00,38.93,38.93,82,36.00,37.00,44.77,43.04,1.00,155.71,0.00,0.00,0.00,1.10,42.36,51378,0.00,0.00,0.00,0.00,0.98,24714.00,0.95,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F9156996CD11EF937150EBF6EE7050,34308.71,36919.10,39.38
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2983.21,2983.21,0.93,0.00,0.00,0.00,101478.23,119522.25,122571.66,1.83,85.00,85.00,832.00,91.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.55,0.99,1.81,216.65,0.97,2024-10-30 10:44:44,61.63,65.23,61.63,85.86,24.31,3.38,5.00,55.00,0.66,0.60,0.00,0.30,113.80,33.70,83,49.00,51.00,49.71,68.69,1.00,294.99,0.00,0.00,0.00,1.36,62.21,51379,0.00,0.00,0.00,0.00,0.74,56822.00,0.57,2024-10-30 10:44:44,2024-10-30 10:44:44,0.06,84F9176696CD11EF937150EBF6EE7050,122571.66,145293.81,61.36
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,4070.24,4070.24,0.95,0.00,0.00,0.00,223003.92,189706.14,195341.18,1.83,86.00,86.00,211.00,1508.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,242.76,1.00,2024-10-30 10:44:44,71.99,73.42,71.99,211.87,24.81,1.00,-10.00,-90.00,0.00,1.18,0.00,1.00,65.73,65.73,84,53.00,56.00,24.92,77.84,1.00,262.91,0.00,0.00,0.00,1.08,30.46,51380,0.00,0.00,0.00,0.00,0.96,37547.00,0.93,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F9196996CD11EF937150EBF6EE7050,195341.18,207196.31,70.52
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1813.71,1813.71,0.94,0.00,0.00,0.00,75593.79,56007.76,58105.52,1.83,87.00,87.00,547.00,1723.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,166.90,1.00,2024-10-30 10:44:44,48.06,49.40,48.06,194.70,24.81,1.00,10.00,-90.00,0.00,1.14,0.00,1.00,45.83,45.83,85,40.00,42.00,36.21,52.20,1.00,183.31,0.00,0.00,0.00,1.10,37.47,51380,0.00,0.00,0.00,0.00,0.96,26868.00,0.94,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F91B6996CD11EF937150EBF6EE7050,58105.52,63130.72,46.71
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,3964.96,3964.96,0.94,0.00,0.00,0.00,208994.25,180899.62,187811.18,1.83,88.00,88.00,413.00,412.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.07,238.88,1.00,2024-10-30 10:44:44,71.05,72.45,71.05,153.67,25.31,1.00,40.00,-45.00,0.00,1.18,0.00,1.00,64.32,64.32,86,53.00,53.00,37.60,76.01,1.00,257.28,0.00,0.00,0.00,1.08,41.63,51381,0.00,0.00,0.00,0.00,0.97,55346.00,0.96,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F91D6B96CD11EF937150EBF6EE7050,187811.18,199119.13,68.69
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,3357.35,3357.35,0.98,0.00,0.00,0.00,188174.77,145189.90,146338.78,1.83,89.00,89.00,488.00,516.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.87,1.00,1.15,223.10,1.00,2024-10-30 10:44:44,65.38,67.16,65.38,242.51,25.41,1.00,-85.00,0.00,0.00,1.14,0.00,1.00,62.11,62.11,87,52.00,50.00,25.45,70.52,1.00,248.44,0.00,0.00,0.00,1.11,34.99,51382,0.00,0.00,0.00,0.00,0.93,32300.00,0.91,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F91F8696CD11EF937150EBF6EE7050,146338.78,158600.60,65.02
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,7429.90,7429.90,0.90,0.00,0.00,0.00,387599.69,472582.57,481768.57,1.83,90.00,90.00,582.00,1481.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.62,0.97,1.63,346.71,0.94,2024-10-30 10:44:44,97.26,106.69,97.26,148.33,25.48,2.74,35.00,-35.00,0.23,0.81,0.00,0.36,154.87,56.45,88,68.00,74.00,31.61,125.46,1.00,422.65,0.00,0.00,0.00,1.22,41.30,51383,0.00,0.00,0.00,0.00,0.78,82378.00,0.71,2024-10-30 10:44:44,2024-10-30 10:44:44,0.09,84F9219896CD11EF937150EBF6EE7050,481768.57,635884.61,94.33
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1220.92,1220.92,0.99,0.00,0.00,0.00,46891.47,31974.01,32091.72,1.83,91.00,91.00,366.00,913.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.09,140.63,1.00,2024-10-30 10:44:44,39.43,40.91,39.43,218.76,26.14,1.00,-55.00,0.00,0.00,1.10,0.00,1.00,39.08,39.08,89,36.00,36.00,40.45,43.04,1.00,156.34,0.00,0.00,0.00,1.11,41.46,51384,0.00,0.00,0.00,0.00,0.96,21518.00,0.87,2024-10-30 10:44:44,2024-10-30 10:44:44,0.04,84F923AC96CD11EF937150EBF6EE7050,32091.72,35838.61,39.38
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2380.62,2380.62,0.55,0.00,0.00,0.00,110632.50,61701.05,87377.16,1.83,92.00,92.00,401.00,1238.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.75,0.83,1.34,205.27,0.99,2024-10-30 10:44:44,55.06,61.71,55.06,179.21,26.39,1.57,50.00,-45.00,0.00,1.11,0.00,0.64,70.30,44.76,90,49.00,48.00,40.94,77.84,1.00,230.12,0.00,0.00,0.00,1.12,41.68,51385,0.00,0.00,0.00,0.00,0.86,38399.00,0.76,2024-10-30 10:44:44,2024-10-30 10:44:44,0.11,84F925B796CD11EF937150EBF6EE7050,87377.16,123073.75,39.38
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1974.58,1974.58,0.99,0.00,0.00,0.00,82185.63,65670.25,66004.71,1.83,93.00,93.00,319.00,172.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,172.77,1.00,2024-10-30 10:44:44,50.14,51.18,50.14,137.72,27.48,1.00,-80.00,0.00,0.00,1.11,0.00,1.00,47.12,47.12,91,42.00,42.00,49.53,52.20,1.00,188.49,0.00,0.00,0.00,1.09,44.15,51386,0.00,0.00,0.00,0.00,0.97,39525.00,0.93,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F927C496CD11EF937150EBF6EE7050,66004.71,70206.44,50.37
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,6068.32,6068.32,0.87,0.00,0.00,0.00,425441.94,332644.60,355603.58,1.83,94.00,94.00,421.00,1466.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.86,0.98,1.17,298.73,1.00,2024-10-30 10:44:44,87.90,91.17,87.90,181.38,27.56,1.00,-70.00,5.00,0.00,1.25,0.00,1.00,81.52,81.52,92,67.00,60.00,28.01,101.65,1.00,326.07,0.00,0.00,0.00,1.09,35.69,51387,0.00,0.00,0.00,0.00,0.93,60612.00,0.84,2024-10-30 10:44:44,2024-10-30 10:44:44,0.04,84F929D796CD11EF937150EBF6EE7050,355603.58,396823.19,81.51
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2676.45,2676.45,0.84,0.00,0.00,0.00,144906.10,97200.20,104160.63,1.83,95.00,95.00,446.00,491.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.84,0.97,1.18,206.69,1.00,2024-10-30 10:44:44,58.38,62.07,58.38,236.07,28.31,1.00,35.00,-90.00,0.00,1.30,0.00,1.00,56.93,56.93,93,45.00,47.00,29.69,74.18,1.00,227.72,0.00,0.00,0.00,1.10,37.23,51388,0.00,0.00,0.00,0.00,0.92,30843.00,0.85,2024-10-30 10:44:44,2024-10-30 10:44:44,0.06,84F92BEB96CD11EF937150EBF6EE7050,104160.63,125216.78,55.86
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,5728.28,5728.28,0.92,0.00,0.00,0.00,389431.58,312873.40,326137.24,1.83,96.00,96.00,580.00,1496.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.86,0.99,1.16,286.98,1.00,2024-10-30 10:44:44,85.40,87.31,85.40,175.98,28.56,1.00,-80.00,0.00,0.00,1.17,0.00,1.00,79.15,79.15,94,63.00,60.00,28.75,92.50,1.00,316.60,0.00,0.00,0.00,1.10,36.01,51389,0.00,0.00,0.00,0.00,0.93,59032.00,0.88,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F92E0496CD11EF937150EBF6EE7050,326137.24,348445.51,83.34
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2620.64,2620.64,0.94,0.00,0.00,0.00,147998.09,98147.51,100919.25,1.83,97.00,97.00,845.00,899.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.78,0.99,1.28,201.57,1.00,2024-10-30 10:44:44,57.76,60.29,57.76,175.32,28.66,1.13,-55.00,35.00,0.00,1.02,0.00,0.89,62.14,55.07,95,47.00,47.00,37.19,63.19,1.00,234.41,0.00,0.00,0.00,1.16,46.55,51390,0.00,0.00,0.00,0.00,0.88,37929.00,0.81,2024-10-30 10:44:44,2024-10-30 10:44:44,0.04,84F9301396CD11EF937150EBF6EE7050,100919.25,114746.14,57.70
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2791.25,2791.25,0.56,0.00,0.00,0.00,140299.20,81019.54,110933.40,1.83,98.00,98.00,440.00,148.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.76,0.84,1.32,218.69,0.99,2024-10-30 10:44:44,59.61,65.63,59.61,227.88,28.81,1.48,-35.00,45.00,0.00,1.09,0.00,0.67,73.21,49.40,96,51.00,52.00,32.12,79.67,1.00,245.22,0.00,0.00,0.00,1.12,42.18,51391,0.00,0.00,0.00,0.00,0.87,34630.00,0.79,2024-10-30 10:44:44,2024-10-30 10:44:44,0.09,84F9323396CD11EF937150EBF6EE7050,110933.40,148030.82,44.87
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2281.54,2281.54,0.97,0.00,0.00,0.00,102206.92,80786.75,81979.85,1.83,99.00,99.00,321.00,1098.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.08,185.62,1.00,2024-10-30 10:44:44,53.90,55.25,53.90,209.03,28.81,1.00,-40.00,-90.00,0.00,1.17,0.00,1.00,50.68,50.68,97,43.00,44.00,34.30,59.53,1.00,202.70,0.00,0.00,0.00,1.09,38.04,51391,0.00,0.00,0.00,0.00,0.96,31009.00,0.93,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F9343F96CD11EF937150EBF6EE7050,81979.85,88322.73,52.20
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,6504.50,6504.50,0.98,0.00,0.00,0.00,456589.72,391120.13,394625.22,1.83,100.00,100.00,519.00,780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.87,1.00,1.15,303.95,1.00,2024-10-30 10:44:44,91.00,92.95,91.00,215.76,29.39,1.00,-80.00,15.00,0.00,1.13,0.00,1.00,83.46,83.46,98,65.00,65.00,24.65,94.33,1.00,333.84,0.00,0.00,0.00,1.10,37.72,51392,0.00,0.00,0.00,0.00,0.93,56838.00,0.90,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F9364996CD11EF937150EBF6EE7050,394625.22,420531.63,90.66
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,3077.99,3077.99,0.87,0.00,0.00,0.00,182262.40,121709.10,128458.95,1.83,101.00,101.00,490.00,1668.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,0.78,0.98,1.28,219.98,1.00,2024-10-30 10:44:44,62.60,66.14,62.60,137.68,29.39,1.14,40.00,0.00,0.00,1.08,0.00,0.88,66.96,58.87,99,52.00,46.00,41.90,72.35,1.00,251.66,0.00,0.00,0.00,1.14,40.89,51392,0.00,0.00,0.00,0.00,0.88,49234.00,0.74,2024-10-30 10:44:44,2024-10-30 10:44:44,0.05,84F9385596CD11EF937150EBF6EE7050,128458.95,151500.16,57.70
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2456.56,2456.56,0.97,0.00,0.00,0.00,107560.53,90078.01,91591.44,1.83,102.00,102.00,787.00,27.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.05,191.01,1.00,2024-10-30 10:44:44,55.93,56.83,55.93,142.12,30.14,1.00,5.00,-45.00,0.00,1.12,0.00,1.00,51.55,51.55,100,45.00,45.00,42.99,57.70,1.00,206.18,0.00,0.00,0.00,1.08,41.50,51393,0.00,0.00,0.00,0.00,0.98,41444.00,0.95,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F93A6796CD11EF937150EBF6EE7050,91591.44,96104.24,54.03
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2591.29,2617.70,0.93,0.00,0.00,0.00,147822.12,98367.83,99228.73,1.83,103.00,103.00,811.00,42.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.82,0.99,1.22,201.96,1.00,2024-10-30 10:44:44,57.44,60.39,57.73,56.24,31.16,1.00,-85.00,45.00,0.00,1.10,0.00,1.00,57.31,57.31,101,48.00,47.00,60.06,63.19,1.00,229.23,0.00,0.00,0.00,1.14,66.78,51394,0.00,0.00,0.00,0.00,0.90,60656.00,0.77,2024-10-30 10:44:44,2024-10-30 10:44:44,0.05,84F93C8296CD11EF937150EBF6EE7050,99228.73,115328.11,54.03
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1868.18,1868.18,0.99,0.00,0.00,0.00,75593.79,60540.75,60742.51,1.83,104.00,104.00,342.00,519.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,168.38,1.00,2024-10-30 10:44:44,48.77,49.91,48.77,236.81,31.41,1.00,5.00,0.00,0.00,1.10,0.00,1.00,45.83,45.83,102,41.00,41.00,32.46,50.37,1.00,183.31,0.00,0.00,0.00,1.09,38.36,51395,0.00,0.00,0.00,0.00,0.98,24703.00,0.94,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F93E8A96CD11EF937150EBF6EE7050,60742.51,65101.36,48.54
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2711.75,2711.75,0.95,0.00,0.00,0.00,126465.99,103423.79,106227.54,1.83,105.00,105.00,443.00,1393.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.94,1.00,1.07,200.47,1.00,2024-10-30 10:44:44,58.76,59.88,58.76,182.34,31.73,1.00,70.00,0.00,0.00,1.16,0.00,1.00,54.40,54.40,103,48.00,46.00,34.81,63.19,1.00,217.61,0.00,0.00,0.00,1.09,36.96,51396,0.00,0.00,0.00,0.00,0.97,36581.00,0.92,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F9409296CD11EF937150EBF6EE7050,106227.54,112437.82,57.70
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2211.78,2211.78,0.97,0.00,0.00,0.00,106561.23,78044.77,78248.68,1.83,106.00,106.00,569.00,336.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.76,0.99,1.31,187.79,0.99,2024-10-30 10:44:44,53.07,55.81,53.07,153.77,32.23,1.40,-65.00,0.00,0.05,0.96,0.00,0.72,64.24,45.96,104,45.00,44.00,44.18,61.36,1.00,220.39,0.00,0.00,0.00,1.17,55.74,51397,0.00,0.00,0.00,0.00,0.87,38877.00,0.75,2024-10-30 10:44:44,2024-10-30 10:44:44,0.05,84F942AA96CD11EF937150EBF6EE7050,78248.68,91033.85,54.03
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2313.57,2313.57,0.94,0.00,0.00,0.00,99654.76,80941.48,83711.82,1.83,107.00,107.00,561.00,1344.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,185.70,1.00,2024-10-30 10:44:44,54.27,55.30,54.27,185.87,33.06,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,50.25,50.25,105,45.00,43.00,36.38,57.70,1.00,201.00,0.00,0.00,0.00,1.08,37.73,51398,0.00,0.00,0.00,0.00,0.98,33285.00,0.95,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F944BB96CD11EF937150EBF6EE7050,83711.82,88566.94,52.20
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,2026.49,2026.49,0.99,0.00,0.00,0.00,83597.07,68159.26,68624.47,1.83,108.00,108.00,575.00,1197.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.96,1.00,1.04,174.66,1.00,2024-10-30 10:44:44,50.80,51.79,50.80,204.42,33.14,1.00,5.00,0.00,0.00,1.10,0.00,1.00,47.39,47.39,106,42.00,42.00,35.64,52.20,1.00,189.57,0.00,0.00,0.00,1.09,37.28,51399,0.00,0.00,0.00,0.00,0.98,29082.00,0.96,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F946CE96CD11EF937150EBF6EE7050,68624.47,72748.89,50.37
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,1914.14,1914.14,0.98,0.00,0.00,0.00,78843.79,62101.65,62997.61,1.83,109.00,109.00,687.00,618.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,170.39,1.00,2024-10-30 10:44:44,49.37,50.37,49.37,233.77,33.23,1.00,-30.00,0.00,0.00,1.12,0.00,1.00,46.48,46.48,107,42.00,41.00,32.07,52.20,1.00,185.90,0.00,0.00,0.00,1.09,38.31,51400,0.00,0.00,0.00,0.00,0.97,24921.00,0.92,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F948D396CD11EF937150EBF6EE7050,62997.61,66909.63,48.54
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,5398.29,5398.29,0.91,0.00,0.00,0.00,384532.31,285671.76,298365.04,1.83,110.00,110.00,534.00,1298.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.82,0.99,1.21,280.33,1.00,2024-10-30 10:44:44,82.91,85.37,82.91,186.48,33.31,1.00,-40.00,0.00,0.00,1.17,0.00,1.00,78.82,78.82,108,60.00,59.00,29.50,92.50,1.00,315.26,0.00,0.00,0.00,1.12,37.98,51401,0.00,0.00,0.00,0.00,0.91,57370.00,0.81,2024-10-30 10:44:44,2024-10-30 10:44:44,0.03,84F94AE296CD11EF937150EBF6EE7050,298365.04,325805.86,81.51
2024-10-30 P2002 Group 7 Rev 1 R01 PP1,4034.13,4034.13,0.97,0.00,0.00,0.00,224607.10,190476.19,192747.21,1.83,111.00,111.00,716.00,1211.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.91,1.00,1.10,242.76,1.00,2024-10-30 10:44:44,71.67,73.37,71.67,179.96,33.48,1.00,15.00,-90.00,0.00,1.15,0.00,1.00,65.88,65.88,109,53.00,54.00,31.35,76.01,1.00,263.53,0.00,0.00,0.00,1.09,37.56,51402,0.00,0.00,0.00,0.00,0.95,46872.00,0.91,2024-10-30 10:44:44,2024-10-30 10:44:44,0.02,84F94CEC96CD11EF937150EBF6EE7050,192747.21,206765.85,70.52
